name,keywords,unicode,version,blank,,,ブラウザ
fa-500px,ロゴ ハバ サイズ,[&#xf26e;],4.4,,,,ロゴ
fa-address-book,ジュウショ ホン ブック,[&#xf2b9;],4.7,,,,ポインター
fa-address-book-o,ジュウショ ホン ブック,[&#xf2ba;],4.7,,,,
fa-address-card,カード ジュウショ,[&#xf2bb;],4.7,,,,
fa-address-card-o,カード ジュウショ,[&#xf2bc;],4.7,,,,
fa-adjust,チョウセイ アジャスト,[&#xf042;],,,,,
fa-adn,ロゴ キギョウ,[&#xf170;],,brand,,,
fa-align-center,チュウオウヨセ センター,[&#xf037;],,,,,
fa-align-justify,トウハバ トウカンカク キントウ,[&#xf039;],,,,,
fa-align-left,ヒダリヨセ ヒダリゾロエ,[&#xf036;],,,,,
fa-align-right,ミギヨセ ミギゾロエ,[&#xf038;],,,,,
fa-amazon,ロゴ アマゾン ツウハン,[&#xf270;],4.4,,,,
fa-ambulance,トラック イリョウ メディカル,[&#xf0f9;],,,,,
fa-american-sign-language-interpreting,シュワ ハンド ランゲージ,[&#xf2a3;],4.6,,,,
fa-anchor,アンカー イカリ,[&#xf13d;],,,,,
fa-android,アンドロイド ドロイドクン,[&#xf17b;],,,,,
fa-angellist,チョキ ハサミ ピース,[&#xf209;],4.2,,,,
fa-angle-double-down,ヤジルシ ホウコウ シタ ダウン,[&#xf103;],,,,,
fa-angle-double-left,ヤジルシ ホウコウ ヒダリ,[&#xf100;],,,,,
fa-angle-double-right,ヤジルシ ホウコウ ミギ,[&#xf101;],,,,,
fa-angle-double-up,ヤジルシ ホウコウ ウエ アップ,[&#xf102;],,,,,
fa-angle-down,ヤジルシ ホウコウ シタ ダウン,[&#xf107;],,,,,
fa-angle-left,ヤジルシ ホウコウ ヒダリ,[&#xf104;],,,,,
fa-angle-right,ヤジルシ ホウコウ ミギ,[&#xf105;],,,,,
fa-angle-up,ヤジルシ ホウコウ ウエ アップ,[&#xf106;],,,,,
fa-apple,ロゴ アップル リンゴ スティーブ steve jobs,[&#xf179;],,,,,
fa-archive,ハコ ボックス ショルイ,[&#xf187;],,,,,
fa-area-chart,チャート グラフ,[&#xf1fe;],4.2,,,,
fa-arrow-circle-down,ヤジルシ ホウコウ シタ ダウン,[&#xf0ab;],,,,,
fa-arrow-circle-left,ヤジルシ ホウコウ ヒダリ,[&#xf0a8;],,,,,
fa-arrow-circle-o-down,ヤジルシ ホウコウ シタ ダウン,[&#xf01a;],,,,,
fa-arrow-circle-o-left,ヤジルシ ホウコウ ヒダリ,[&#xf190;],4,,,,
fa-arrow-circle-o-right,ヤジルシ ホウコウ ミギ,[&#xf18e;],4,,,,
fa-arrow-circle-o-up,ヤジルシ ホウコウ ウエ アップ,[&#xf01b;],,,,,
fa-arrow-circle-right,ヤジルシ ホウコウ ミギ,[&#xf0a9;],,,,,
fa-arrow-circle-up,ヤジルシ ホウコウ ウエ アップ,[&#xf0aa;],,,,,
fa-arrow-down,ヤジルシ ホウコウ シタ ダウン,[&#xf063;],,,,,
fa-arrow-left,ヤジルシ ホウコウ ヒダリ,[&#xf060;],,,,,
fa-arrow-right,ヤジルシ ホウコウ ミギ,[&#xf061;],,,,,
fa-arrow-up,ヤジルシ ホウコウ ウエ アップ,[&#xf062;],,,,,
fa-arrows,ヤジルシ ホウコウ イドウ,[&#xf047;],,,,,
fa-arrows-alt,ヤジルシ ホウコウ シュクショウ カクダイ,[&#xf0b2;],,,,,
fa-arrows-h,ヤジルシ ホウコウ ウエ サユウ,[&#xf07e;],,,,,
fa-arrows-v,ヤジルシ ホウコウ ウエ ジョウゲ,[&#xf07d;],,,,,
fa-asl-interpreting,シュワ ハンド ランゲージ,(alias)[&#xf2a3;],4.6,,,,
fa-assistive-listening-systems,ホチョウキ システム,[&#xf2a2;],4.6,,,,
fa-asterisk,アスタリスク,[&#xf069;],,,,,
fa-at,アット,[&#xf1fa;],4.2,,,,
fa-audio-description,ロゴ オーディオディスクリプション,[&#xf29e;],4.6,,,,
fa-automobile,クルマ カー ジドウシャ,(alias)[&#xf1b9;],4.1,,,,
fa-backward,モドル モドス マキモドシ バック,[&#xf04a;],,,,,
fa-balance-scale,テンビン ハカリ,[&#xf24e;],4.4,,,,
fa-ban,バン キンシ,[&#xf05e;],,,,,
fa-bandcamp,ブランド バンドキャンプ,[&#xf2d5;],4.7,,,,
fa-bank,ギンコウ バンク,(alias)[&#xf19c;],4.1,,,,
fa-bar-chart,チャート グラフ バー,[&#xf080;],,,,,
fa-bar-chart-o,チャート グラフ バー,(alias)[&#xf080;],,,,,
fa-barcode,バーコード,[&#xf02a;],,,,,
fa-bars,バー ハンバーガー ,[&#xf0c9;],,,,,
fa-bath,バス オフロ バスタブ,[&#xf2cd;],4.7,,,,
fa-bathtub,バス オフロ バスタブ,(alias)[&#xf2cd;],4.7,,,,
fa-battery,バッテリー デンチ ジュウデン フル,(alias)[&#xf240;],4.4,,,,
fa-battery-0,バッテリー デンチ ジュウデン カラ,(alias)[&#xf244;],4.4,,,,
fa-battery-1,バッテリー デンチ ジュウデン,(alias)[&#xf243;],4.4,,,,
fa-battery-2,バッテリー デンチ ジュウデン,(alias)[&#xf242;],4.4,,,,
fa-battery-3,バッテリー デンチ ジュウデン,(alias)[&#xf241;],4.4,,,,
fa-battery-4,バッテリー デンチ ジュウデン,(alias)[&#xf240;],4.4,,,,
fa-battery-empty,バッテリー デンチ ジュウデン,[&#xf244;],4.4,,,,
fa-battery-full,バッテリー デンチ ジュウデン,[&#xf240;],4.4,,,,
fa-battery-half,バッテリー デンチ ジュウデン,[&#xf242;],4.4,,,,
fa-battery-quarter,バッテリー デンチ ジュウデン,[&#xf243;],4.4,,,,
fa-battery-three-quarters,バッテリー デンチ ジュウデン,[&#xf241;],4.4,,,,
fa-bed,ベッド,[&#xf236;],4.3,,,,
fa-beer,ビール オサケ ジョッキ,[&#xf0fc;],,,,,
fa-behance,ロゴ ビハンス ソーシャル,[&#xf1b4;],4.1,sns,,,
fa-behance-square,ロゴ ビハンス ソーシャル,[&#xf1b5;],4.1,sns,,,
fa-bell,ベル カネ リンリン,[&#xf0f3;],,,,,
fa-bell-o,ベル カネ リンリン,[&#xf0a2;],,,,,
fa-bell-slash,ベル カネ リンリン キンシ,[&#xf1f6;],4.2,,,,
fa-bell-slash-o,ベル カネ リンリン キンシ,[&#xf1f7;],4.2,,,,
fa-bicycle,ジテンシャ バイク バイシクル,[&#xf206;],4.2,,,,
fa-binoculars,ソウガンキョウ メガネ,[&#xf1e5;],4.2,,,,
fa-birthday-cake,バースデーケーキ,[&#xf1fd;],4.2,,,,
fa-bitbucket,ロゴ ビットバケット,[&#xf171;],,,,,
fa-bitbucket-square,ロゴ ビットバケット,[&#xf172;],,,,,
fa-bitcoin,ロゴ ビットコイン,(alias)[&#xf15a;],,,,,
fa-black-tie,ネクタイ,[&#xf27e;],4.4,,,,
fa-blind,ブラインド シカク ショウガイ,[&#xf29d;],4.6,,,,
fa-bluetooth,ブルートゥース セキガイセン,[&#xf293;],4.5,,,,
fa-bluetooth-b,ブルートゥース セキガイセン,[&#xf294;],4.5,,,,
fa-bold,ボールド フトジ,[&#xf032;],,,,,
fa-bolt,カミナリ ボルト デンキ,[&#xf0e7;],,,,,
fa-bomb,バクダン ボム,[&#xf1e2;],4.1,,,,
fa-book,ホン ブック,[&#xf02d;],,,,,
fa-bookmark,ブックマーク シオリ,[&#xf02e;],,,,,
fa-bookmark-o,ブックマーク シオリ,[&#xf097;],,,,,
fa-braille,テンジ,[&#xf2a1;],4.6,,,,
fa-briefcase,ブリーフケース バッグ ショルイ,[&#xf0b1;],,,,,
fa-btc,ロゴ ビットコイン,[&#xf15a;],,,,,
fa-bug,ムシ バグ デバッグ,[&#xf188;],,,,,
fa-building,ビルディング,[&#xf1ad;],4.1,,,,
fa-building-o,ビルディング,[&#xf0f7;],,,,,
fa-bullhorn,カクセイキ スピーカー,[&#xf0a1;],,,,,
fa-bullseye,マト ヒョウテキ チュウシン,[&#xf140;],,,,,
fa-bus,バス トラック,[&#xf207;],4.2,,,,
fa-buysellads,ロゴ アド コウコク,[&#xf20d;],4.3,,,,
fa-cab,タクシー,(alias)[&#xf1ba;],4.1,,,,
fa-calculator,デンタク ケイサンキ カルキュレーター,[&#xf1ec;],4.2,,,,
fa-calendar,カレンダー コヨミ ヨテイ スケジュール,[&#xf073;],,,,,
fa-calendar-check-o,カレンダー コヨミ ヨテイ スケジュール,[&#xf274;],4.4,,,,
fa-calendar-minus-o,カレンダー コヨミ ヨテイ スケジュール,[&#xf272;],4.4,,,,
fa-calendar-o,カレンダー コヨミ ヨテイ スケジュール,[&#xf133;],,,,,
fa-calendar-plus-o,カレンダー コヨミ ヨテイ スケジュール,[&#xf271;],4.4,,,,
fa-calendar-times-o,カレンダー コヨミ ヨテイ スケジュール,[&#xf273;],4.4,,,,
fa-camera,カメラ ファインダー ウツルンデス,[&#xf030;],,,,,
fa-camera-retro,カメラ ファインダー レトロ ウツルンデス,[&#xf083;],,,,,
fa-car,クルマ ジドウシャ,[&#xf1b9;],4.1,,,,
fa-caret-down,キャレット ヤジルシ シタ ダウン,[&#xf0d7;],,,,,
fa-caret-left,キャレット ヤジルシ ヒダリ レフト,[&#xf0d9;],,,,,
fa-caret-right,キャレット ヤジルシ ミギ ライト,[&#xf0da;],,,,,
fa-caret-square-o-down,キャレット ヤジルシ シタ ダウン,[&#xf150;],,,,,
fa-caret-square-o-left,キャレット ヤジルシ ヒダリ レフト,[&#xf191;],4,,,,
fa-caret-square-o-right,キャレット ヤジルシ ミギ ライト,[&#xf152;],,,,,
fa-caret-square-o-up,キャレット ヤジルシ ウエ アップ,[&#xf151;],,,,,
fa-caret-up,キャレット ヤジルシ ウエ アップ,[&#xf0d8;],,,,,
fa-cart-arrow-down,カート イン ツイカ,[&#xf218;],4.3,,,,
fa-cart-plus,カート ツイカ,[&#xf217;],4.3,,,,
fa-cc,クリエイティブコモンズ ライセンス,[&#xf20a;],4.2,,,,
fa-cc-amex,クレジットカード アメックス アメリカンエキスプレス,[&#xf1f3;],4.2,,,,
fa-cc-diners-club,クレジットカード ダイナーズクラブ,[&#xf24c;],4.4,,,,
fa-cc-discover,クレジットカード ディスカバー,[&#xf1f2;],4.2,,,,
fa-cc-jcb,クレジットカード ジェイシービー,[&#xf24b;],4.4,,,,
fa-cc-mastercard,クレジットカード マスターカード,[&#xf1f1;],4.2,,,,
fa-cc-paypal,クレジットカード ペイパル,[&#xf1f4;],4.2,,,,
fa-cc-stripe,クレジットカード ストライプ,[&#xf1f5;],4.2,,,,
fa-cc-visa,クレジットカード ビサ,[&#xf1f0;],4.2,,,,
fa-certificate,ショウメイショ ライセンス,[&#xf0a3;],,,,,
fa-chain,チェーン クサリ ロック,(alias)[&#xf0c1;],,,,,
fa-chain-broken,チェーン クサリ カイジョ,[&#xf127;],,,,,
fa-check,チェック オン,[&#xf00c;],,,,,
fa-check-circle,チェック オン,[&#xf058;],,,,,
fa-check-circle-o,チェック オン,[&#xf05d;],,,,,
fa-check-square,チェック オン,[&#xf14a;],,,,,
fa-check-square-o,チェック オン,[&#xf046;],,,,,
fa-chevron-circle-down,ヤジルシ シェブロン シタ ダウン,[&#xf13a;],,,,,
fa-chevron-circle-left,ヤジルシ シェブロン ヒダリ レフト,[&#xf137;],,,,,
fa-chevron-circle-right,ヤジルシ シェブロン ミギ ライト,[&#xf138;],,,,,
fa-chevron-circle-up,ヤジルシ シェブロン ウエ アップ,[&#xf139;],,,,,
fa-chevron-down,ヤジルシ シタ ダウン,[&#xf078;],,,,,
fa-chevron-left,ヤジルシ ヒダリ レフト,[&#xf053;],,,,,
fa-chevron-right,ヤジルシ ミギ ライト,[&#xf054;],,,,,
fa-chevron-up,ヤジルシ ウエ アップ,[&#xf077;],,,,,
fa-child,チャイルド コドモ ヒトガタ,[&#xf1ae;],4.1,,,,
fa-chrome,ブラウザ クローム グーグル,[&#xf268;],4.4,,,,
fa-circle,マル サークル エン,[&#xf111;],,,,,
fa-circle-o,マル サークル エン,[&#xf10c;],,,,,
fa-circle-o-notch,マル サークル エン ノッチ,[&#xf1ce;],4.1,,,,
fa-circle-thin,マル サークル エン,[&#xf1db;],4.1,,,,
fa-clipboard,クリップボード ショルイ,[&#xf0ea;],,,,,
fa-clock-o,トケイ クロック ジカン,[&#xf017;],,,,,
fa-clone,フクセイ クローン コピー,[&#xf24d;],4.4,,,,
fa-close,トジル クローズ バツ クロス サクジョ,(alias)[&#xf00d;],,,,,
fa-cloud,クモ クラウド モクモク,[&#xf0c2;],,,,,
fa-cloud-download,クモ クラウド ダウンロード,[&#xf0ed;],,,,,
fa-cloud-upload,クモ クラウド アップロード,[&#xf0ee;],,,,,
fa-cny,エン yen タンイ,(alias)[&#xf157;],,,,,
fa-code,コード プログラム ソースコード,[&#xf121;],,,,,
fa-code-fork,フォーク ブランチ,[&#xf126;],,,,,
fa-codepen,ロゴ コードペン,[&#xf1cb;],4.1,sns,,,
fa-codiepie,ロゴ コミュニティ,[&#xf284;],4.5,,,,
fa-coffee,コーヒー カップ カフェ,[&#xf0f4;],,,,,
fa-cog,ハグルマ ギア セッテイ,[&#xf013;],,,,,
fa-cogs,ハグルマ ギア セッテイ,[&#xf085;],,,,,
fa-columns,カラム ワク フクスウ,[&#xf0db;],,,,,
fa-comment,フキダシ バルーン コメント,[&#xf075;],,,,,
fa-comment-o,フキダシ バルーン コメント,[&#xf0e5;],,,,,
fa-commenting,フキダシ バルーン コメント,[&#xf27a;],4.4,,,,
fa-commenting-o,フキダシ バルーン コメント,[&#xf27b;],4.4,,,,
fa-comments,フキダシ バルーン コメント,[&#xf086;],,,,,
fa-comments-o,フキダシ バルーン コメント,[&#xf0e6;],,,,,
fa-compass,コンパス ホウイジシャク,[&#xf14e;],,,,,
fa-compress,アッシュク コンプレス チジメル,[&#xf066;],,,,,
fa-connectdevelop,ロゴ ダイヤモンド レンケイ カイハツ,[&#xf20e;],4.3,,,,
fa-contao,ロゴ オープンソース cms コンテンツマネージメントシステム,[&#xf26d;],4.4,,,,
fa-copy,コピー フクセイ クローン フクスウ,(alias)[&#xf0c5;],,,,,
fa-copyright,コピーライト シーマーク コピー,[&#xf1f9;],4.2,,,,
fa-creative-commons,クリエイティブコモンズ,[&#xf25e;],4.4,,,,
fa-credit-card,クレジットカード クレカ,[&#xf09d;],,,,,
fa-credit-card-alt,クレジットカード クレカ,[&#xf283;],4.5,,,,
fa-crop,キリトリ キリヌキ クロップ,[&#xf125;],,,,,
fa-crosshairs,クロスヘアー ターゲット ヒョウテキ,[&#xf05b;],,,,,
fa-css3,ロゴ コード シーエスエス カスケーディングスタイルシート,[&#xf13c;],,,,,
fa-cube,キューブ タメンタイ シカク,[&#xf1b2;],4.1,,,,
fa-cubes,キューブ タメンタイ シカク フクスウ,[&#xf1b3;],4.1,,,,
fa-cut,カット ハサミ シザー,(alias)[&#xf0c4;],,,,,
fa-cutlery,カトラリー ナイフ フォーク ショッキ,[&#xf0f5;],,,,,
fa-dashboard,ダッシュボード メーター タコメーター,(alias)[&#xf0e4;],,,,,
fa-dashcube,ロゴ アプリケーション コミュニケーション ツール,[&#xf210;],4.3,,,,
fa-database,データベース ストレージ コイン,[&#xf1c0;],4.1,,,,
fa-deaf,チョウカク ショウガイ,[&#xf2a4;],4.6,,,,
fa-deafness,チョウカク ショウガイ,(alias)[&#xf2a4;],4.6,,,,
fa-dedent,デデント ソースコード,(alias)[&#xf03b;],,,,,
fa-delicious,ロゴ デリシャス,[&#xf1a5;],4.1,,,,
fa-desktop,デスクトップ パソコン モニター,[&#xf108;],,,,,
fa-deviantart,ロゴ コミュニティ アート デビアントアート,[&#xf1bd;],4.1,,,,
fa-diamond,ダイアモンド ダイヤモンド ホウセキ,[&#xf219;],4.3,,,,
fa-digg,ロゴ,[&#xf1a6;],4.1,,,,
fa-dollar,ドル ダラー タンイ,(alias)[&#xf155;],,,,,
fa-dot-circle-o,ドット マル エン サークル,[&#xf192;],4,,,,
fa-download,ダウンロード,[&#xf019;],,,,,
fa-dribbble,ロゴ ドリブル,[&#xf17d;],,sns,,,
fa-drivers-license,メンキョショウ ドライバー カード ショウメイショ,(alias)[&#xf2c2;],4.7,,,,
fa-drivers-license-o,メンキョショウ ドライバー カード ショウメイショ,(alias)[&#xf2c3;],4.7,,,,
fa-dropbox,ロゴ ドロップボックス ハコ,[&#xf16b;],,,,,
fa-drupal,ロゴ,[&#xf1a9;],4.1,,,,
fa-edge,ブラウザ マイクロソフト エッジ エムエス,[&#xf282;],4.5,,,,
fa-edit,ヘンシュウ エディター カキカエ ウワガキ,(alias)[&#xf044;],,,,,
fa-eercast,ロゴ ライブ ストリーム アプリケーション,[&#xf2da;],4.7,,,,
fa-eject,イジェクト 取り出し,[&#xf052;],,,,,
fa-ellipsis-h,ショウリャク ドット,[&#xf141;],,,,,
fa-ellipsis-v,ショウリャク ドット,[&#xf142;],,,,,
fa-empire,ロゴ エンパイア ニュース,[&#xf1d1;],4.1,,,,
fa-envelope,テガミ メール フウトウ,[&#xf0e0;],,,,,
fa-envelope-o,テガミ メール フウトウ,[&#xf003;],,,,,
fa-envelope-open,テガミ メール フウトウ,[&#xf2b6;],4.7,,,,
fa-envelope-open-o,テガミ メール フウトウ,[&#xf2b7;],4.7,,,,
fa-envelope-square,テガミ メール フウトウ,[&#xf199;],4.1,,,,
fa-envira,ロゴ ワードプレス ギャラリー,[&#xf299;],4.6,,,,
fa-eraser,ケシゴム イレーサー,[&#xf12d;],,,,,
fa-etsy,ショッピング,[&#xf2d7;],4.7,,,,
fa-eur,ユーロ タンイ,[&#xf153;],,,,,
fa-euro,ユーロ タンイ,(alias)[&#xf153;],,,,,
fa-exchange,エクスチェンジ リョウガエ イレカエ,[&#xf0ec;],,,,,
fa-exclamation,ビックリマーク エクスクラメーション チュウイ,[&#xf12a;],,,,,
fa-exclamation-circle,ビックリマーク エクスクラメーション チュウイ,[&#xf06a;],,,,,
fa-exclamation-triangle,ビックリマーク エクスクラメーション チュウイ,[&#xf071;],,,,,
fa-expand,ヤジルシ ヒキノバシ カクダイ,[&#xf065;],,,,,
fa-expeditedssl,カギ ロック,[&#xf23e;],4.4,,,,
fa-external-link,ヤジルシ ガイブリンク ブランク,[&#xf08e;],,,,,
fa-external-link-square,ヤジルシ ガイブリンク ブランク,[&#xf14c;],,,,,
fa-eye,メ アイ ヒョウジ,[&#xf06e;],,,,,
fa-eye-slash,メ アイ ヒヒョウジ,[&#xf070;],,,,,
fa-eyedropper,メグスリ チュウチャ,[&#xf1fb;],4.2,,,,
