name,keywords,unicode,version,blank,,,ブラウザ
fa-fa,ロゴ ハタ フラッグ,(alias)[&#xf2b4;],4.6,,,,
fa-facebook,ロゴ フェイスブック fb,[&#xf09a;],,,,,
fa-facebook-f,ロゴ フェイスブック fb,(alias)[&#xf09a;],,,,,
fa-facebook-official,ロゴ フェイスブック fb,[&#xf230;],4.3,,,,
fa-facebook-square,ロゴ フェイスブック fb,[&#xf082;],,,,,
fa-fast-backward,モドル マキモドシ アタマ,[&#xf049;],,,,,
fa-fast-forward,ススム サイゴ,[&#xf050;],,,,,
fa-fax,ファックス デンワ,[&#xf1ac;],4.1,,,,
fa-feed,フィード デンパ,(alias)[&#xf09e;],,,,,
fa-female,オンナノコ ジョセイ ヒト,[&#xf182;],,,,,
fa-fighter-jet,ジェット ヒコウキ,[&#xf0fb;],,,,,
fa-file,ファイル データ,[&#xf15b;],,,,,
fa-file-archive-o,ファイル データ,[&#xf1c6;],4.1,,,,
fa-file-audio-o,ファイル データ オンガク,[&#xf1c7;],4.1,,,,
fa-file-code-o,ファイル データ コード,[&#xf1c9;],4.1,,,,
fa-file-excel-o,ファイル データ エクセル,[&#xf1c3;],4.1,,,,
fa-file-image-o,ファイル データ シャシン ガゾウ イメージ,[&#xf1c5;],4.1,,,,
fa-file-movie-o,ファイル データ ムービー,(alias)[&#xf1c8;],4.1,,,,
fa-file-o,ファイル ショルイ データ,[&#xf016;],,,,,
fa-file-pdf-o,ファイル データ,[&#xf1c1;],4.1,,,,
fa-file-photo-o,ファイル データ シャシン ガゾウ イメージ,(alias)[&#xf1c5;],4.1,,,,
fa-file-picture-o,ファイル データ シャシン ガゾウ イメージ,(alias)[&#xf1c5;],4.1,,,,
fa-file-powerpoint-o,ファイル データ パワーポイント,[&#xf1c4;],4.1,,,,
fa-file-sound-o,ファイル データ オンリョウ,(alias)[&#xf1c7;],4.1,,,,
fa-file-text,ファイル ショルイ データ,[&#xf15c;],,,,,
fa-file-text-o,ファイル ショルイ データ,[&#xf0f6;],,,,,
fa-file-video-o,ファイル データ ムービー,[&#xf1c8;],4.1,,,,
fa-file-word-o,ファイル データ ワード,[&#xf1c2;],4.1,,,,
fa-file-zip-o,ファイル データ ジップ,(alias)[&#xf1c6;],4.1,,,,
fa-files-o,ファイル ショルイ データ フクスウ,[&#xf0c5;],,,,,
fa-film,フィルム,[&#xf008;],,,,,
fa-filter,フィルター ロウト,[&#xf0b0;],,,,,
fa-fire,ファイヤー ファイアー ホノオ ヒ,[&#xf06d;],,,,,
fa-fire-extinguisher,ショウカキ ファイアー,[&#xf134;],,,,,
fa-firefox,ブラウザ ファイアーフォックス キツネ,[&#xf269;],4.4,,,,
fa-first-order,ロゴ ファーストオーダー,[&#xf2b0;],4.6,,,,
fa-flag,ハタ フラッグ,[&#xf024;],,,,,
fa-flag-checkered,ハタ フラッグ  チェッカーフラッグ,[&#xf11e;],,,,,
fa-flag-o,ハタ フラッグ,[&#xf11d;],,,,,
fa-flash,フラッシュ デンゲキ カミナリ,(alias)[&#xf0e7;],,,,,
fa-flask,フラスコ,[&#xf0c3;],,,,,
fa-flickr,ロゴ フリッカー,[&#xf16e;],,sns,,,
fa-floppy-o,フロッピー ホゾン,[&#xf0c7;],,,,,
fa-folder,フォルダー,[&#xf07b;],,,,,
fa-folder-o,フォルダー,[&#xf114;],,,,,
fa-folder-open,フォルダー,[&#xf07c;],,,,,
fa-folder-open-o,フォルダー,[&#xf115;],,,,,
fa-font,フォント,[&#xf031;],,,,,
fa-font-awesome,ロゴ フォント フォントオーサム ハタ フラッグ,[&#xf2b4;],4.6,,,,
fa-fonticons,ロゴ フォントアイコン,[&#xf280;],4.4,,,,
fa-fort-awesome,オシロ,[&#xf286;],4.5,,,,
fa-forumbee,ロゴ コミュニティ フォーラム,[&#xf211;],4.3,,,,
fa-forward,ススム ススメル,[&#xf04e;],,,,,
fa-foursquare,ロゴ フォースクエア,[&#xf180;],,,,,
fa-free-code-camp,ロゴ コードキャンプ,[&#xf2c5;],4.7,,,,
fa-frown-o,カオモジ,[&#xf119;],,,,,
fa-futbol-o,サッカー フットボール,[&#xf1e3;],4.2,,,,
fa-gamepad,ゲームパッド ファミコン スーファミ,[&#xf11b;],,,,,
fa-gavel,ハンマー カナヅチ トンカチ,[&#xf0e3;],,,,,
fa-gbp,ポンド タンイ,[&#xf154;],,,,,
fa-ge,ロゴ,(alias)[&#xf1d1;],4.1,,,,
fa-gear,ギヤ セッテイ,(alias)[&#xf013;],,,,,
fa-gears,ギヤ セッテイ フクスウ,(alias)[&#xf085;],,,,,
fa-genderless,ジェンダーレス セイベツ,[&#xf22d;],4.4,,,,
fa-get-pocket,ロゴ ポケット アトデヨム,[&#xf265;],4.4,,,,
fa-gg,ロゴ,[&#xf260;],4.4,,,,
fa-gg-circle,ロゴ,[&#xf261;],4.4,,,,
fa-gift,ギフト プレゼント,[&#xf06b;],,,,,
fa-git,ロゴ ギット,[&#xf1d3;],4.1,,,,
fa-git-square,ロゴ ギット,[&#xf1d2;],4.1,,,,
fa-github,ロゴ ギットハブ,[&#xf09b;],,,,,
fa-github-alt,ロゴ ギットハブ,[&#xf113;],,,,,
fa-github-square,ロゴ ギットハブ,[&#xf092;],,,,,
fa-gitlab,ロゴ ギットラブ,[&#xf296;],4.6,,,,
fa-gittip,ロゴ ギットチップ,(alias)[&#xf184;],,,,,
fa-glass,グラス,[&#xf000;],,,,,
fa-glide,ロゴ グライド,[&#xf2a5;],4.6,,,,
fa-glide-g,ロゴ グライド,[&#xf2a6;],4.6,,,,
fa-globe,ロゴ グローブ チキュウ アース,[&#xf0ac;],,,,,
fa-google,ロゴ グーグル,[&#xf1a0;],4.1,,,,
fa-google-plus,ロゴ グーグルプラス,[&#xf0d5;],,,,,
fa-google-plus-circle,ロゴ グーグルプラス,(alias)[&#xf2b3;],4.6,,,,
fa-google-plus-official,ロゴ グーグルプラス,[&#xf2b3;],4.6,,,,
fa-google-plus-square,ロゴ グーグルプラス,[&#xf0d4;],,,,,
fa-google-wallet,ロゴ グーグルウォレット,[&#xf1ee;],4.2,,,,
fa-graduation-cap,ハカセボウ ボウシ,[&#xf19d;],4.1,,,,
fa-gratipay,ロゴ オープンソース,[&#xf184;],,,,,
fa-grav,ロゴ cms コンテンツマネジメントシステム グラブ,[&#xf2d6;],4.7,,,,
fa-group,グループ フクスウ,(alias)[&#xf0c0;],,,,,
fa-h-square,ミダシ ヘディング,[&#xf0fd;],,,,,
fa-hacker-news,ロゴ ハッカーニュース ワイ,[&#xf1d4;],4.1,,,,
fa-hand-grab-o,ハンド ツカム グラブ グローブ,(alias)[&#xf255;],4.4,,,,
fa-hand-lizard-o,ハンド カゲエ テシンゴウ,[&#xf258;],4.4,,,,
fa-hand-o-down,ハンド シタ ダウン,[&#xf0a7;],,,,,
fa-hand-o-left,ハンド ヒダリ レフト,[&#xf0a5;],,,,,
fa-hand-o-right,ハンド ミギ ライト,[&#xf0a4;],,,,,
fa-hand-o-up,ハンド ウエ アップ,[&#xf0a6;],,,,,
fa-hand-paper-o,ハンド パー グローブ,[&#xf256;],4.4,,,,
fa-hand-peace-o,ハンド チョキ ピース,[&#xf25b;],4.4,,,,
fa-hand-pointer-o,ハンド ポインター,[&#xf25a;],4.4,,,,
fa-hand-rock-o,ハンド ツカム グラブ グローブ,[&#xf255;],4.4,,,,
fa-hand-scissors-o,ハンド チョキ ピース,[&#xf257;],4.4,,,,
fa-hand-spock-o,ハンド チョキ ピース スポック,[&#xf259;],4.4,,,,
fa-hand-stop-o,ハンド パー ストップ グローブ,(alias)[&#xf256;],4.4,,,,
fa-handshake-o,アクシュ ハンドシェイク,[&#xf2b5;],4.7,,,,
fa-hard-of-hearing,チョウカク ショウガイ,(alias)[&#xf2a4;],4.6,,,,
fa-hashtag,ハッシュタグ シャープ,[&#xf292;],4.5,,,,
fa-hdd-o,ハードディスク,[&#xf0a0;],,,,,
fa-header,ヘッダー,[&#xf1dc;],4.1,,,,
fa-headphones,ヘッドフォン,[&#xf025;],,,,,
fa-heart,ハートマーク,[&#xf004;],,,,,
fa-heart-o,ハートマーク,[&#xf08a;],,,,,
fa-heartbeat,ハートビート シンパクスウ,[&#xf21e;],4.3,,,,
fa-history,リレキ ヒストリー トケイ,[&#xf1da;],4.1,,,,
fa-home,イエ ホーム ハウス,[&#xf015;],,,,,
fa-hospital-o,ビョウイン ホスピタル,[&#xf0f8;],,,,,
fa-hotel,ホテル,(alias)[&#xf236;],4.3,,,,
fa-hourglass,スナドケイ,[&#xf254;],4.4,,,,
fa-hourglass-1,スナドケイ,(alias)[&#xf251;],4.4,,,,
fa-hourglass-2,スナドケイ,(alias)[&#xf252;],4.4,,,,
fa-hourglass-3,スナドケイ,(alias)[&#xf253;],4.4,,,,
fa-hourglass-end,スナドケイ オワリ エンド,[&#xf253;],4.4,,,,
fa-hourglass-half,スナドケイ ハンブン トチュウ,[&#xf252;],4.4,,,,
fa-hourglass-o,スナドケイ,[&#xf250;],4.4,,,,
fa-hourglass-start,スナドケイ カイシ スタート,[&#xf251;],4.4,,,,
fa-houzz,ロゴ ハウズ,[&#xf27c;],4.4,,,,
fa-html5,ロゴ コード ハイパーテキスト,[&#xf13b;],,,,,
fa-i-cursor,カーソル,[&#xf246;],4.4,,,,
fa-id-badge,バッヂ バッジ バッチ シャインショウ,[&#xf2c1;],4.7,,,,
fa-id-card,カード シャシンショウ,[&#xf2c2;],4.7,,,,
fa-id-card-o,カード シャシンショウ,[&#xf2c3;],4.7,,,,
fa-ils,イスラエルシュケル タンイ,[&#xf20b;],4.2,,,,
fa-image,イメージ シャシン ガゾウ ファイル,(alias)[&#xf03e;],,,,,
fa-imdb,ロゴ インターネットムービーデータベース,[&#xf2d8;],4.7,,,,
fa-inbox,ロゴ インボックス,[&#xf01c;],,,,,
fa-indent,インデント ソースコード,[&#xf03c;],,,,,
fa-industry,コウジョウ,[&#xf275;],4.4,,,,
fa-info,ジョウホウ オシラセ,[&#xf129;],,,,,
fa-info-circle,ジョウホウ オシラセ,[&#xf05a;],,,,,
fa-inr,インドルピー タンイ,[&#xf156;],,,,,
fa-instagram,ロゴ インスタグラム,[&#xf16d;],4.6,,,,
fa-institution,キョウカイ ガッカイ キカン,(alias)[&#xf19c;],4.1,,,,
fa-internet-explorer,ブラウザ アイイー ie インターネットエクスプローラー,[&#xf26b;],4.4,,,,
fa-intersex,インターセックス,(alias)[&#xf224;],4.3,,,,
fa-ioxhost,ロゴ ホスティング,[&#xf208;],4.2,,,,
fa-italic,シャタイ イタリック,[&#xf033;],,,,,
fa-joomla,ロゴ オープンソース cms コンテンツマネジメントシステム,[&#xf1aa;],4.1,,,,
fa-jpy,エン ジャパン タンイ,[&#xf157;],,,,,
fa-jsfiddle,ロゴ ソースコード ジェイエスフィドル,[&#xf1cc;],4.1,,,,
fa-key,カギ キー,[&#xf084;],,,,,
fa-keyboard-o,キーボード,[&#xf11c;],,,,,
fa-krw,コリアウォン タンイ,[&#xf159;],,,,,
fa-language,ゲンゴ,[&#xf1ab;],4.1,,,,
fa-laptop,ラップトップ ノートパソコン,[&#xf109;],,,,,
fa-lastfm,ロゴ ラストエフエム,[&#xf202;],4.2,,,,
fa-lastfm-square,ロゴ ラストエフエム,[&#xf203;],4.2,,,,
fa-leaf,リーフ ハッパ,[&#xf06c;],,,,,
fa-leanpub,ロゴ ラーンパブ ブック ホン,[&#xf212;],4.3,,,,
fa-legal,ハンマー トンカチ カナヅチ,(alias)[&#xf0e3;],,,,,
fa-lemon-o,レモン,[&#xf094;],,,,,
fa-level-down,ヤジルシ レベルダウン,[&#xf149;],,,,,
fa-level-up,ヤジルシ レベルアップ,[&#xf148;],,,,,
fa-life-bouy,ライフブーイ,(alias)[&#xf1cd;],4.1,,,,
fa-life-buoy,ライフブーイ,(alias)[&#xf1cd;],4.1,,,,
fa-life-ring,ライフリング,[&#xf1cd;],4.1,,,,
fa-life-saver,ライフセーバー,(alias)[&#xf1cd;],4.1,,,,
fa-lightbulb-o,デンキュウ ライト バルブ ヒラメキ,[&#xf0eb;],,,,,
fa-line-chart,セングラフ ラインチャート,[&#xf201;],4.2,,,,
fa-link,リンク クサリ チェーン,[&#xf0c1;],,,,,
fa-linkedin,ロゴ リンクドイン,[&#xf0e1;],,,,,
fa-linkedin-square,ロゴ リンクドイン,[&#xf08c;],,,,,
fa-linode,ロゴ ,[&#xf2b8;],4.7,,,,
fa-linux,ロゴ リナックス ペンギン,[&#xf17c;],,,,,
fa-list,リスト,[&#xf03a;],,,,,
fa-list-alt,リスト,[&#xf022;],,,,,
fa-list-ol,バンゴウツキリスト,[&#xf0cb;],,,,,
fa-list-ul,フゴウリスト,[&#xf0ca;],,,,,
fa-location-arrow,ヤジルシ ゲンザイチ コンパス,[&#xf124;],,,,,
fa-lock,カギ ロック,[&#xf023;],,,,,
fa-long-arrow-down,ヤジルシ シタ ダウン,[&#xf175;],,,,,
fa-long-arrow-left,ヤジルシ ヒダリ レフト,[&#xf177;],,,,,
fa-long-arrow-right,ヤジルシ ミギ ライト,[&#xf178;],,,,,
fa-long-arrow-up,ヤジルシ ウエ アップ,[&#xf176;],,,,,
fa-low-vision,カクス メ,[&#xf2a8;],4.6,,,,
fa-magic,マジック マホウ ステッキ ポッキー,[&#xf0d0;],,,,,
fa-magnet,マグネット ジシャク,[&#xf076;],,,,,
fa-mail-forward,ヤジルシ ススム オクル,(alias)[&#xf064;],,,,,
fa-mail-reply,ヤジルシ モドル ヘンシン バック,(alias)[&#xf112;],,,,,
fa-mail-reply-all,ヤジルシ モドル ヘンシン バック フクスウ,(alias)[&#xf122;],,,,,
fa-male,ダンセイ オトコノコ セイベツ,[&#xf183;],,,,,
fa-map,チズ マップ,[&#xf279;],4.4,,,,
fa-map-marker,チズ マーカー ゲンザイチ,[&#xf041;],,,,,
fa-map-o,チズ マップ,[&#xf278;],4.4,,,,
fa-map-pin,チズ ピン,[&#xf276;],4.4,,,,
fa-map-signs,チズ カンバン,[&#xf277;],4.4,,,,
fa-mars,マーズ カセイ,[&#xf222;],4.3,,,,
fa-mars-double,マーズ カセイ,[&#xf227;],4.3,,,,
fa-mars-stroke,マーズ カセイ,[&#xf229;],4.3,,,,
fa-mars-stroke-h,マーズ カセイ,[&#xf22b;],4.3,,,,
fa-mars-stroke-v,マーズ カセイ,[&#xf22a;],4.3,,,,
fa-maxcdn,ロゴ マックスシーディーエヌ,[&#xf136;],,,,,
fa-meanpath,ロゴ ミーンパス,[&#xf20c;],4.2,,,,
fa-medium,ロゴ メディウム,[&#xf23a;],4.3,,,,
fa-medkit,キュウキュウバコ イリョウ バッグ,[&#xf0fa;],,,,,
fa-meetup,ロゴ ミートアップ,[&#xf2e0;],4.7,,,,
fa-meh-o,カオモジ マア,[&#xf11a;],,,,,
fa-mercury,マーキュリー スイセイ,[&#xf223;],4.3,,,,
fa-microchip,マイクロチップ IoT,[&#xf2db;],4.7,,,,
fa-microphone,マイク スピーチ,[&#xf130;],,,,,
fa-microphone-slash,マイクオフ,[&#xf131;],,,,,
fa-minus,マイナス バー,[&#xf068;],,,,,
fa-minus-circle,マイナス バー,[&#xf056;],,,,,
fa-minus-square,マイナス バー,[&#xf146;],,,,,
fa-minus-square-o,マイナス バー,[&#xf147;],,,,,
fa-mixcloud,ロゴ ミックスクラウド,[&#xf289;],4.5,,,,
fa-mobile,モバイル,[&#xf10b;],,,,,
fa-mobile-phone,スマートフォン スマホ iphone android,(alias)[&#xf10b;],,,,,
fa-modx,ロゴ cms コンテンツマネジメントシステム,[&#xf285;],4.5,,,,
fa-money,マネー オカネ シヘイ,[&#xf0d6;],,,,,
fa-moon-o,ムーン ツキ ミカヅキ,[&#xf186;],,,,,
fa-mortar-board,ボウシ,(alias)[&#xf19d;],4.1,,,,
fa-motorcycle,モーターバイク,[&#xf21c;],4.3,,,,
fa-mouse-pointer,マウスポインター,[&#xf245;],4.4,,,,
fa-music,ミュージック オンプ,[&#xf001;],,,,,
fa-navicon,ナビアイコン,(alias)[&#xf0c9;],,,,,
fa-neuter,ムシメガネ,[&#xf22c;],4.3,,,,
fa-newspaper-o,シンブン ニュース,[&#xf1ea;],4.2,,,,
fa-object-group,オブジェクト グループ ハンドル,[&#xf247;],4.4,,,,
fa-object-ungroup,オブジェクト グループ ハンドル,[&#xf248;],4.4,,,,
fa-odnoklassniki,アドナクラースニキ,[&#xf263;],4.4,,,,
fa-odnoklassniki-square,アドナクラースニキ,[&#xf264;],4.4,,,,
fa-opencart,ロゴ オープンカート オープンソース,[&#xf23d;],4.4,,,,
fa-openid,ロゴ オープンアイディー,[&#xf19b;],4.1,,,,
fa-opera,オベラ ブラウザ,[&#xf26a;],4.4,,,,
fa-optin-monster,ロゴ モンスター,[&#xf23c;],4.4,,,,
fa-outdent,アウトデント コード,[&#xf03b;],,,,,
fa-pagelines,ロゴ ページラインズ ワードプレス,[&#xf18c;],4,,,,
fa-paint-brush,ブラシ,[&#xf1fc;],4.2,,,,
fa-paper-plane,カミヒコウキ,[&#xf1d8;],4.1,,,,
fa-paper-plane-o,カミヒコウキ,[&#xf1d9;],4.1,,,,
fa-paperclip,ペーパークリップ テンプ,[&#xf0c6;],,,,,
fa-paragraph,パラグラフ ダンラク,[&#xf1dd;],4.1,,,,
fa-paste,ハリツケ ペースト,(alias)[&#xf0ea;],,,,,
fa-pause,ポーズ テイシ,[&#xf04c;],,,,,
fa-pause-circle,ポーズ テイシ,[&#xf28b;],4.5,,,,
fa-pause-circle-o,ポーズ テイシ,[&#xf28c;],4.5,,,,
fa-paw,アシアト api,[&#xf1b0;],4.1,,,,
fa-paypal,ロゴ ペイパル,[&#xf1ed;],4.2,,,,
fa-pencil,エンピツ ヘンシュウ ペンシル,[&#xf040;],,,,,
fa-pencil-square,エンピツ ヘンシュウ ペンシル,[&#xf14b;],,,,,
fa-pencil-square-o,エンピツ ヘンシュウ ペンシル,[&#xf044;],,,,,
fa-percent,パーセント ワリアイ,[&#xf295;],4.5,,,,
fa-phone,デンワ,[&#xf095;],,,,,
fa-phone-square,デンワ,[&#xf098;],,,,,
fa-photo,シャシン,(alias)[&#xf03e;],,,,,
fa-picture-o,シャシン,[&#xf03e;],,,,,
fa-pie-chart,エングラフ パイチャート,[&#xf200;],4.2,,,,
fa-pied-piper,ロゴ パイドパイパー ストレージ,[&#xf2ae;],4.6,,,,
fa-pied-piper-alt,ロゴ パイドパイパー ストレージ,[&#xf1a8;],4.1,,,,
fa-pied-piper-pp,ロゴ パイドパイパー ストレージ,[&#xf1a7;],4.1,,,,
fa-pinterest,ロゴ ピンタレスト,[&#xf0d2;],,,,,
fa-pinterest-p,ロゴ ピンタレスト,[&#xf231;],4.3,,,,
fa-pinterest-square,ロゴ ピンタレスト,[&#xf0d3;],,,,,
fa-plane,ヒコウキ,[&#xf072;],,,,,
