name,keywords,unicode,version,blank,,,ブラウザ
fa-play,サイセイ プレイ スタート,[&#xf04b;],,,,,
fa-play-circle,サイセイ プレイ スタート,[&#xf144;],,,,,
fa-play-circle-o,サイセイ プレイ スタート,[&#xf01d;],,,,,
fa-plug,プラグ デンゲン コンセント,[&#xf1e6;],4.2,,,,
fa-plus,プラス,[&#xf067;],,,,,
fa-plus-circle,プラス,[&#xf055;],,,,,
fa-plus-square,プラス,[&#xf0fe;],,,,,
fa-plus-square-o,プラス,[&#xf196;],4,,,,
fa-podcast,ポッドキャスト,[&#xf2ce;],4.7,,,,
fa-power-off,デンゲンオフ パワーオフ,[&#xf011;],,,,,
fa-print,プリント プリンター,[&#xf02f;],,,,,
fa-product-hunt,ロゴ プロダクトハント,[&#xf288;],4.5,,,,
fa-puzzle-piece,パズルピース,[&#xf12e;],,,,,
fa-qq,ロゴ,[&#xf1d6;],4.1,,,,
fa-qrcode,qrコード,[&#xf029;],,,,,
fa-question,シツモン クエスションマーク ハテナ,[&#xf128;],,,,,
fa-question-circle,シツモン クエスションマーク ハテナ,[&#xf059;],,,,,
fa-question-circle-o,シツモン クエスションマーク ハテナ,[&#xf29c;],4.6,,,,
fa-quora,ロゴ コミュニティ,[&#xf2c4;],4.7,,,,
fa-quote-left,インヨウ クオート,[&#xf10d;],,,,,
fa-quote-right,インヨウ クオート,[&#xf10e;],,,,,
fa-ra,,(alias)[&#xf1d0;],4.1,,,,
fa-random,ランダム クロス ブランチ,[&#xf074;],,,,,
fa-ravelry,ロゴ コミュニティ,[&#xf2d9;],4.7,,,,
fa-rebel,,[&#xf1d0;],4.1,,,,
fa-recycle,リサイクルマーク,[&#xf1b8;],4.1,,,,
fa-reddit,ロゴ コミュニティ,[&#xf1a1;],4.1,,,,
fa-reddit-alien,ロゴ コミュニティ,[&#xf281;],4.5,,,,
fa-reddit-square,ロゴ コミュニティ,[&#xf1a2;],4.1,,,,
fa-refresh,リフレッシュ コウシン リロード,[&#xf021;],,,,,
fa-registered,トウロクズミ,[&#xf25d;],4.4,,,,
fa-remove,バツ サクジョ トジル,(alias)[&#xf00d;],,,,,
fa-renren,ロゴ,[&#xf18b;],,,,,
fa-reorder,ナラビカエ,(alias)[&#xf0c9;],,,,,
fa-repeat,クリカエシ リピート,[&#xf01e;],,,,,
fa-reply,ヤジルシ ヘンシン,[&#xf112;],,,,,
fa-reply-all,ヤジルシ ヘンシン,[&#xf122;],,,,,
fa-resistance,,(alias)[&#xf1d0;],4.1,,,,
fa-retweet,リツイート,[&#xf079;],,,,,
fa-rmb,エン タンイ,(alias)[&#xf157;],,,,,
fa-road,ロード ドウロ ミチ,[&#xf018;],,,,,
fa-rocket,ロケット,[&#xf135;],,,,,
fa-rotate-left,ヤジルシ カイテン ヒダリ,(alias)[&#xf0e2;],,,,,
fa-rotate-right,ヤジルシ カイテン ミギ,(alias)[&#xf01e;],,,,,
fa-rouble,ロシアルーブル,(alias)[&#xf158;],4,,,,
fa-rss,アールエスエス,[&#xf09e;],,,,,
fa-rss-square,アールエスエス,[&#xf143;],,,,,
fa-rub,ロシアルーブル,[&#xf158;],4,,,,
fa-ruble,ロシアルーブル,(alias)[&#xf158;],4,,,,
fa-rupee,ルピー,(alias)[&#xf156;],,,,,
fa-s15,バスタブ,(alias)[&#xf2cd;],4.7,,,,
fa-safari,ブラウザ サファリ,[&#xf267;],4.4,,,,
fa-save,ホゾン フロッピー,(alias)[&#xf0c7;],,,,,
fa-scissors,ハサミ シザー カット,[&#xf0c4;],,,,,
fa-scribd,ロゴ,[&#xf28a;],4.5,,,,
fa-search,ケンサク ムシメガネ サーチ,[&#xf002;],,,,,
fa-search-minus,シュクショウ ムシメガネ,[&#xf010;],,,,,
fa-search-plus,カクダイ ムシメガネ,[&#xf00e;],,,,,
fa-sellsy,ロゴ,[&#xf213;],4.3,,,,
fa-send,ソウシン,(alias)[&#xf1d8;],4.1,,,,
fa-send-o,ソウシン,(alias)[&#xf1d9;],4.1,,,,
fa-server,サーバー,[&#xf233;],4.3,,,,
fa-share,シェア,[&#xf064;],,,,,
fa-share-alt,シェア,[&#xf1e0;],4.1,,,,
fa-share-alt-square,シェア,[&#xf1e1;],4.1,,,,
fa-share-square,シェア,[&#xf14d;],,,,,
fa-share-square-o,シェア,[&#xf045;],,,,,
fa-shekel,イスラエルシケル,(alias)[&#xf20b;],4.2,,,,
fa-sheqel,イスラエルシケル,(alias)[&#xf20b;],4.2,,,,
fa-shield,タテ シールド,[&#xf132;],,,,,
fa-ship,フネ シップ,[&#xf21a;],4.3,,,,
fa-shirtsinbulk,ロゴ,[&#xf214;],4.3,,,,
fa-shopping-bag,ショッピングバッグ カイモノバッグ,[&#xf290;],4.5,,,,
fa-shopping-basket,カイモノカゴ,[&#xf291;],4.5,,,,
fa-shopping-cart,ショッピングカート,[&#xf07a;],,,,,
fa-shower,シャワー,[&#xf2cc;],4.7,,,,
fa-sign-in,サインイン ログイン,[&#xf090;],,,,,
fa-sign-language,シュワ ハンド,[&#xf2a7;],4.6,,,,
fa-sign-out,サインアウト ログアウト,[&#xf08b;],,,,,
fa-signal,グラフ,[&#xf012;],,,,,
fa-signing,シュワ ハンド,(alias)[&#xf2a7;],4.6,,,,
fa-simplybuilt,ロゴ,[&#xf215;],4.3,,,,
fa-sitemap,サイトマップ,[&#xf0e8;],,,,,
fa-skyatlas,ロゴ,[&#xf216;],4.3,,,,
fa-skype,ロゴ スカイプ,[&#xf17e;],,,,,
fa-slack,ロゴ スラック,[&#xf198;],4.1,,,,
fa-sliders,スライダー,[&#xf1de;],4.1,,,,
fa-slideshare,ロゴ スライドシェア,[&#xf1e7;],4.2,,,,
fa-smile-o,カオモジ スマイル,[&#xf118;],,,,,
fa-snapchat,ロゴ スナップチャット,[&#xf2ab;],4.6,,,,
fa-snapchat-ghost,ロゴ スナップチャット,[&#xf2ac;],4.6,,,,
fa-snapchat-square,ロゴ スナップチャット,[&#xf2ad;],4.6,,,,
fa-snowflake-o,ユキ ケッショウ,[&#xf2dc;],4.7,,,,
fa-soccer-ball-o,サッカーボール,(alias)[&#xf1e3;],4.2,,,,
fa-sort,ヤジルシ ソート,[&#xf0dc;],,,,,
fa-sort-alpha-asc,ヤジルシ ソート,[&#xf15d;],,,,,
fa-sort-alpha-desc,ヤジルシ ソート,[&#xf15e;],,,,,
fa-sort-amount-asc,ヤジルシ ソート,[&#xf160;],,,,,
fa-sort-amount-desc,ヤジルシ ソート,[&#xf161;],,,,,
fa-sort-asc,ヤジルシ ソート,[&#xf0de;],,,,,
fa-sort-desc,ヤジルシ ソート,[&#xf0dd;],,,,,
fa-sort-down,ヤジルシ ソート ダウン,(alias)[&#xf0dd;],,,,,
fa-sort-numeric-asc,ヤジルシ ソート,[&#xf162;],,,,,
fa-sort-numeric-desc,ヤジルシ ソート,[&#xf163;],,,,,
fa-sort-up,ヤジルシ ソート アップ,(alias)[&#xf0de;],,,,,
fa-soundcloud,ロゴ サウンドクラウド,[&#xf1be;],4.1,,,,
fa-space-shuttle,スペースシャトル,[&#xf197;],4.1,,,,
fa-spinner,スピナー ローディング,[&#xf110;],,,,,
fa-spoon,スプーン,[&#xf1b1;],4.1,,,,
fa-spotify,ロゴ スポティファイ,[&#xf1bc;],4.1,,,,
fa-square,シカク スクエア,[&#xf0c8;],,,,,
fa-square-o,シカク スクエア,[&#xf096;],,,,,
fa-stack-exchange,ロゴ スタック,[&#xf18d;],4,,,,
fa-stack-overflow,ロゴ スタックオーバーフロー,[&#xf16c;],,,,,
fa-star,ホシ スター,[&#xf005;],,,,,
fa-star-half,ホシ スター,[&#xf089;],,,,,
fa-star-half-empty,ホシ スター,(alias)[&#xf123;],,,,,
fa-star-half-full,ホシ スター,(alias)[&#xf123;],,,,,
fa-star-half-o,ホシ スター,[&#xf123;],,,,,
fa-star-o,ホシ スター,[&#xf006;],,,,,
fa-steam,ロゴ スチーム,[&#xf1b6;],4.1,,,,
fa-steam-square,ロゴ スチーム,[&#xf1b7;],4.1,,,,
fa-step-backward,モドル,[&#xf048;],,,,,
fa-step-forward,ススム,[&#xf051;],,,,,
fa-stethoscope,チョウシンキ,[&#xf0f1;],,,,,
fa-sticky-note,スティッキーノート,[&#xf249;],4.4,,,,
fa-sticky-note-o,スティッキーノート,[&#xf24a;],4.4,,,,
fa-stop,ストップ テイシ,[&#xf04d;],,,,,
fa-stop-circle,ストップ テイシ,[&#xf28d;],4.5,,,,
fa-stop-circle-o,ストップ テイシ,[&#xf28e;],4.5,,,,
fa-street-view,チズ ストリートビュー,[&#xf21d;],4.3,,,,
fa-strikethrough,ウチケシセン スルー,[&#xf0cc;],,,,,
fa-stumbleupon,ロゴ,[&#xf1a4;],4.1,,,,
fa-stumbleupon-circle,ロゴ,[&#xf1a3;],4.1,,,,
fa-subscript,サブ ジョウ,[&#xf12c;],,,,,
fa-subway,デンシャ チカテツ,[&#xf239;],4.3,,,,
fa-suitcase,スーツケース バッグ,[&#xf0f2;],,,,,
fa-sun-o,タイヨウ サン,[&#xf185;],,,,,
fa-superpowers,ロゴ,[&#xf2dd;],4.7,,,,
fa-superscript,サブ ジョウ,[&#xf12b;],,,,,
fa-support,サポート,(alias)[&#xf1cd;],4.1,,,,
fa-table,テーブル ヒョウ,[&#xf0ce;],,,,,
fa-tablet,タブレット ipad,[&#xf10a;],,,,,
fa-tachometer,タコメーター,[&#xf0e4;],,,,,
fa-tag,タグ ラベル,[&#xf02b;],,,,,
fa-tags,タグ ラベル フクスウ,[&#xf02c;],,,,,
fa-tasks,タスク,[&#xf0ae;],,,,,
fa-taxi,タクシー ジドウシャ カー,[&#xf1ba;],4.1,,,,
fa-telegram,ヒコウキ,[&#xf2c6;],4.7,,,,
fa-television,テレビ モニター,[&#xf26c;],4.4,,,,
fa-tencent-weibo,ロゴ,[&#xf1d5;],4.1,,,,
fa-terminal,ターミナル,[&#xf120;],,,,,
fa-text-height,タカサ テキスト モジ,[&#xf034;],,,,,
fa-text-width,ハバ テキスト モジ,[&#xf035;],,,,,
fa-th,テーブル セル,[&#xf00a;],,,,,
fa-th-large,テーブル セル,[&#xf009;],,,,,
fa-th-list,テーブル リスト,[&#xf00b;],,,,,
fa-themeisle,ロゴ,[&#xf2b2;],4.6,,,,
fa-thermometer,オンドケイ メーター,(alias)[&#xf2c7;],4.7,,,,
fa-thermometer-0,オンドケイ メーター,(alias)[&#xf2cb;],4.7,,,,
fa-thermometer-1,オンドケイ メーター,(alias)[&#xf2ca;],4.7,,,,
fa-thermometer-2,オンドケイ メーター,(alias)[&#xf2c9;],4.7,,,,
fa-thermometer-3,オンドケイ メーター,(alias)[&#xf2c8;],4.7,,,,
fa-thermometer-4,オンドケイ メーター,(alias)[&#xf2c7;],4.7,,,,
fa-thermometer-empty,オンドケイ メーター,[&#xf2cb;],4.7,,,,
fa-thermometer-full,オンドケイ メーター,[&#xf2c7;],4.7,,,,
fa-thermometer-half,オンドケイ メーター,[&#xf2c9;],4.7,,,,
fa-thermometer-quarter,オンドケイ メーター,[&#xf2ca;],4.7,,,,
fa-thermometer-three-quarters,オンドケイ メーター,[&#xf2c8;],4.7,,,,
fa-thumb-tack,ガビョウ ピン,[&#xf08d;],,,,,
fa-thumbs-down,オヤユビ シタ ダウン,[&#xf165;],,,,,
fa-thumbs-o-down,オヤユビ シタ ダウン,[&#xf088;],,,,,
fa-thumbs-o-up,オヤユビ ウエ アップ イイネ,[&#xf087;],,,,,
fa-thumbs-up,オヤユビ ウエ アップ イイネ,[&#xf164;],,,,,
fa-ticket,チケット キップ,[&#xf145;],,,,,
fa-times,ジカンギレ,[&#xf00d;],,,,,
fa-times-circle,ジカンギレ,[&#xf057;],,,,,
fa-times-circle-o,ジカンギレ,[&#xf05c;],,,,,
fa-times-rectangle,ジカンギレ,(alias)[&#xf2d3;],4.7,,,,
fa-times-rectangle-o,ジカンギレ,(alias)[&#xf2d4;],4.7,,,,
fa-tint,イロアイ,[&#xf043;],,,,,
fa-toggle-down,キャレット トグル シタ ダウン,(alias)[&#xf150;],,,,,
fa-toggle-left,キャレット トグル ヒダリ レフト,(alias)[&#xf191;],4,,,,
fa-toggle-off,トグルオフ スイッチ,[&#xf204;],4.2,,,,
fa-toggle-on,トグルオン スイッチ,[&#xf205;],4.2,,,,
fa-toggle-right,キャレット トグル ミギ ライト,(alias)[&#xf152;],,,,,
fa-toggle-up,キャレット トグル ウエ アップ,(alias)[&#xf151;],,,,,
fa-trademark,トレードマーク,[&#xf25c;],4.4,,,,
fa-train,デンシャ トレイン レッシャ,[&#xf238;],4.3,,,,
fa-transgender,セイベツ,[&#xf224;],4.3,,,,
fa-transgender-alt,セイベツ,[&#xf225;],4.3,,,,
fa-trash,ゴミバコ サクジョ,[&#xf1f8;],4.2,,,,
fa-trash-o,ゴミバコ サクジョ,[&#xf014;],,,,,
fa-tree,ツリー キ,[&#xf1bb;],4.1,,,,
fa-trello,ロゴ トレロ,[&#xf181;],,,,,
fa-tripadvisor,ロゴ,[&#xf262;],4.4,,,,
fa-trophy,トロフィー,[&#xf091;],,,,,
fa-truck,トラック ジドウシャ,[&#xf0d1;],,,,,
fa-try,トルコリラ,[&#xf195;],4,,,,
fa-tty,タイプライター デバイス,[&#xf1e4;],4.2,,,,
fa-tumblr,ロゴ タンブラー,[&#xf173;],,,,,
fa-tumblr-square,ロゴ タンブラー,[&#xf174;],,,,,
fa-turkish-lira,トルコリラ,(alias)[&#xf195;],4,,,,
fa-tv,テレビ モニター,(alias)[&#xf26c;],4.4,,,,
fa-twitch,ロゴ,[&#xf1e8;],4.2,,,,
fa-twitter,ロゴ ツイッター,[&#xf099;],,,,,
fa-twitter-square,ロゴ ツイッター,[&#xf081;],,,,,
fa-umbrella,カサ,[&#xf0e9;],,,,,
fa-underline,カセン アンダーライン,[&#xf0cd;],,,,,
fa-undo,ヤジルシ ヤリナオシ,[&#xf0e2;],,,,,
fa-universal-access,ユニバーサルアクセス,[&#xf29a;],4.6,,,,
fa-university,ダイガク,[&#xf19c;],4.1,,,,
fa-unlink,リンクカイジョ,(alias)[&#xf127;],,,,,
fa-unlock,カギ アンロック ロックカイジョ,[&#xf09c;],,,,,
fa-unlock-alt,カギ アンロック ロックカイジョ,[&#xf13e;],,,,,
fa-unsorted,ソートキンシ,(alias)[&#xf0dc;],,,,,
fa-upload,アップロード,[&#xf093;],,,,,
fa-usb,,[&#xf287;],4.5,,,,
fa-usd,usドル タンイ,[&#xf155;],,,,,
fa-user,ユーザー アカウント,[&#xf007;],,,,,
fa-user-circle,ユーザー アカウント,[&#xf2bd;],4.7,,,,
fa-user-circle-o,ユーザー アカウント,[&#xf2be;],4.7,,,,
fa-user-md,ユーザー アカウント,[&#xf0f0;],,,,,
fa-user-o,ユーザー アカウント,[&#xf2c0;],4.7,,,,
fa-user-plus,ユーザー アカウント,[&#xf234;],4.3,,,,
fa-user-secret,ユーザー アカウント,[&#xf21b;],4.3,,,,
fa-user-times,ユーザー アカウント,[&#xf235;],4.3,,,,
fa-users,ユーザー フクスウ グループ,[&#xf0c0;],,,,,
fa-vcard,カード,(alias)[&#xf2bb;],4.7,,,,
fa-vcard-o,カード,(alias)[&#xf2bc;],4.7,,,,
fa-venus,ビーナス ヴィーナス キンセイ,[&#xf221;],4.3,,,,
fa-venus-double,ビーナス ヴィーナス キンセイ,[&#xf226;],4.3,,,,
fa-venus-mars,ビーナス ヴィーナス キンセイ,[&#xf228;],4.3,,,,
fa-viacoin,ロゴ,[&#xf237;],4.3,,,,
fa-viadeo,ロゴ,[&#xf2a9;],4.6,,,,
fa-viadeo-square,ロゴ,[&#xf2aa;],4.6,,,,
fa-video-camera,ビデオ サツエイ カメラ,[&#xf03d;],,,,,
fa-vimeo,ロゴ,[&#xf27d;],4.4,,,,
fa-vimeo-square,ロゴ,[&#xf194;],4,,,,
fa-vine,ロゴ,[&#xf1ca;],4.1,,,,
fa-vk,ロゴ,[&#xf189;],,,,,
fa-volume-control-phone,ボリューム オンリョウチョウセイ,[&#xf2a0;],4.6,,,,
fa-volume-down,ボリューム オンリョウチョウセイ,[&#xf027;],,,,,
fa-volume-off,ボリューム オンリョウチョウセイ,[&#xf026;],,,,,
fa-volume-up,ボリューム オンリョウチョウセイ,[&#xf028;],,,,,
fa-warning,ケイコク チュウイ,(alias)[&#xf071;],,,,,
fa-wechat,ロゴ,(alias)[&#xf1d7;],4.1,,,,
fa-weibo,ロゴ,[&#xf18a;],,,,,
fa-weixin,ロゴ,[&#xf1d7;],4.1,,,,
fa-whatsapp,ロゴ,[&#xf232;],4.3,,,,
fa-wheelchair,クルマイス,[&#xf193;],4,,,,
fa-wheelchair-alt,クルマイス,[&#xf29b;],4.6,,,,
fa-wifi,デンパ ムセン,[&#xf1eb;],4.2,,,,
fa-wikipedia-w,ロゴ ウィキペディア,[&#xf266;],4.4,,,,
fa-window-close,ウィンドウ ガメン トジル,[&#xf2d3;],4.7,,,,
fa-window-close-o,ウィンドウ ガメン トジル,[&#xf2d4;],4.7,,,,
fa-window-maximize,ウィンドウ ガメン サイダイカ,[&#xf2d0;],4.7,,,,
fa-window-minimize,ウィンドウ ガメン サイショウカ,[&#xf2d1;],4.7,,,,
fa-window-restore,ウィンドウ ガメン サクジョ,[&#xf2d2;],4.7,,,,
fa-windows,ロゴ ウィンドウズ,[&#xf17a;],,,,,
fa-won,ウォン タンイ,(alias)[&#xf159;],,,,,
fa-wordpress,ロゴ ワードプレス cms コンテンツマネジメントシステム,[&#xf19a;],4.1,,,,
fa-wpbeginner,ロゴ,[&#xf297;],4.6,,,,
fa-wpexplorer,ロゴ,[&#xf2de;],4.7,,,,
fa-wpforms,フォーム,[&#xf298;],4.6,,,,
fa-wrench,モンキーレンチ,[&#xf0ad;],,,,,
fa-xing,ロゴ,[&#xf168;],,,,,
fa-xing-square,ロゴ,[&#xf169;],,,,,
fa-y-combinator,ロゴ,[&#xf23b;],4.4,,,,
fa-y-combinator-square,ロゴ,(alias)[&#xf1d4;],4.1,,,,
fa-yahoo,ロゴ ヤフー,[&#xf19e;],4.1,,,,
fa-yc,ロゴ,(alias)[&#xf23b;],4.4,,,,
fa-yc-square,ロゴ,(alias)[&#xf1d4;],4.1,,,,
fa-yelp,ロゴ,[&#xf1e9;],4.2,,,,
fa-yen,エン タンイ,(alias)[&#xf157;],,,,,
fa-yoast,ロゴ ワードプレス,[&#xf2b1;],4.6,,,,
fa-youtube,ロゴ ユーチューブ,[&#xf167;],,,,,
fa-youtube-play,ロゴ ユーチューブ,[&#xf16a;],,,,,
fa-youtube-square,ロゴ ユーチューブ,[&#xf166;],,,,,