name,unicode,words,blank
fa-american-sign-language-interpreting,\f2a3,手話 アメリカンサインランゲージ ASL,
fa-assistive-listening-systems,\f2a2,補聴器,
fa-audio-description,\f29e,オーディオディスクリプション,
fa-blind,\f29d,視覚障害者,
fa-braille,\f2a1,点字,
fa-deaf,\f2a4,聴覚障害者,
fa-envira,\f299,エンヴィラギャラリー,
fa-font-awesome,\f2b4,フォントオーサム,
fa-first-order,\f2b0,ファーストオーダー スターウォーズ,
fa-gitlab,\f296,ギットラボ,
fa-glide,\f2a5,グライド,
fa-glide-g,\f2a6,グライド,
fa-google-plus-official,\f2b3,グーグルプラス,
fa-instagram,\f16d,インスタグラム,
fa-low-vision,\f2a8,弱視 視覚障害者 老眼,
fa-pied-piper,\f29c,パイドパイパー,
fa-question-circle-o,\f042,はてな 疑問 ハテナ 円,
fa-sign-language,\f2a7,手話,
fa-snapchat,\f2ab,スナップチャット,
fa-snapchat-ghost,\f2ac,スナップチャット,
fa-snapchat-square,\f2ad,スナップチャット,
fa-themeisle,\f2b2,シームアイル,
fa-universal-access,\f29a,ユニバーサルアクセス,
fa-viadeo,\f2a9,ヴィアデオ,
fa-viadeo-square,\f2aa,ヴィアデオ,
fa-volume-control-phone,\f2a0,電話 ボリューム調整,
fa-wheelchair-alt,\f29b,車いす 車椅子,
fa-wpbeginner,\f297,ワードプレスビギナー,
fa-wpforms,\f298,ワードプレスフォームビルダー,
fa-yoast,\f2b1,ヨースト,
fa-adjust,\f042,調整,
fa-anchor,\f13d,錨 碇 いかり,
fa-archive,\f187,アーカイブ 箱,
fa-area-chart,\f1fe,チャート 折れ線グラフ,
fa-arrows,\f047,矢印 十字,
fa-arrows-h,\f07e,矢印 左右,
fa-arrows-v,\f07d,矢印 上下,
fa-asterisk,\f069,アスタリスク 米,
fa-at,\f1fa,アットマーク,
fa-automobile,\f1b9,車 乗り物,
fa-balance-scale,\f24e,天秤 バランス,
fa-ban,\f05e,禁止 NG,
fa-bank,\f19c,銀行 建物,
fa-bar-chart,\f080,チャート 棒グラフ,
fa-bar-chart-o,\f080,チャート 棒グラフ,
fa-barcode,\f02a,バーコード,
fa-bars,\f0c9,バー ハンバーガー メニュー,
fa-battery-0,\f244,バッテリー 電池,
fa-battery-1,\f243,バッテリー 電池,
fa-battery-2,\f242,バッテリー 電池,
fa-battery-3,\f241,バッテリー 電池,
fa-battery-4,\f240,バッテリー 電池,
fa-battery-empty,\f244,バッテリー 電池,
fa-battery-full,\f240,バッテリー 電池,
fa-battery-half,\f242,バッテリー 電池,
fa-battery-quarter,\f243,バッテリー 電池,
fa-battery-three-quarters,\f241,バッテリー 電池,
fa-bed,\f236,ベッド 病気 寝る,
fa-beer,\f0fc,ビール グラス ドリンク,
fa-bell,\f0f3,ベル 鈴 音,
fa-bell-o,\f0a2,ベル 鈴 音,
fa-bell-slash,\f1f6,ベル 鈴 音,
fa-bell-slash-o,\f1f7,ベル 鈴 音,
fa-bicycle,\f206,自転車,
fa-binoculars,\f1e5,双眼鏡,
fa-birthday-cake,\f1fd,誕生日ケーキ,
fa-bluetooth,\f293,ブルートゥース,
fa-bluetooth-b,\f294,ブルートゥース,
fa-bolt,\f0e7,電源 雷 電機,
fa-bomb,\f1e2,爆弾 ボム,
fa-book,\f02d,本,
fa-bookmark,\f02e,ブックマーク しおり,
fa-bookmark-o,\f097,ブックマーク しおり,
fa-briefcase,\f0b1,鞄 かばん カバン ブリーフケース,
fa-bug,\f188,バグ 虫,
fa-building,\f1ad,ビル 建物,
fa-building-o,\f0f7,ビル 建物,
fa-bullhorn,\f0a1,拡声器,
fa-bullseye,\f140,ブル ダーツ,
fa-bus,\f207,バス 乗り物,
fa-cab,\f1ba,タクシー 乗り物,
fa-calculator,\f1ec,カレンダー,
fa-calendar,\f073,カレンダー,
fa-calendar-check-o,\f274,カレンダー チェック,
fa-calendar-minus-o,\f272,カレンダー マイナス,
fa-calendar-o,\f133,カレンダー,
fa-calendar-plus-o,\f271,カレンダー ブラス,
fa-calendar-times-o,\f273,カレンダー バツ ばつ 掛ける,
fa-camera,\f030,カメラ 写真,
fa-camera-retro,\f083,カメラ 写真,
fa-car,\f1b9,車 乗り物,
fa-caret-square-o-down,\f150,矢印 下向き三角 四角,
fa-caret-square-o-left,\f191,矢印 左向き三角 四角,
fa-caret-square-o-right,\f152,矢印 右向き三角 四角,
fa-caret-square-o-up,\f151,矢印 上,
fa-cart-arrow-down,\f218,ショッピング カート 矢印 下,
fa-cart-plus,\f217,ショッピング カート プラス,
fa-cc,\f20a,クリエイティブコモンズ,
fa-certificate,\f0a3,証明書 ギザギザ 金平糖,
fa-check,\f00c,チェック,
fa-check-circle,\f058,チェック 丸,
fa-check-circle-o,\f05d,チェック 丸,
fa-check-square,\f14a,チェック 四角,
fa-check-square-o,\f046,チェック 四角,
fa-child,\f1ae,人 子供 小人 こども,
fa-circle,\f111,円 丸,
fa-circle-o,\f10c,円 丸,
fa-circle-o-notch,\f1ce,円 丸,
fa-circle-thin,\f1db,円 丸,
fa-clock-o,\f017,時計,
fa-clone,\f24d,コピー クローン,
fa-close,\f00d,閉じる ばつ バツ,
fa-cloud,\f0c2,クラウド 雲,
fa-cloud-download,\f0ed,クラウド 雲 ダウンロード,
fa-cloud-upload,\f0ee,クラウド 雲 アップロード,
fa-code,\f121,コード タグ,
fa-code-fork,\f126,コード 分岐,
fa-coffee,\f0f4,コーヒー 飲み物 ドリンク,
fa-cog,\f013,歯車 ギア,
fa-cogs,\f085,歯車 ギア,
fa-comment,\f075,コメント,
fa-comment-o,\f0e5,コメント,
fa-commenting,\f27a,コメント,
fa-commenting-o,\f27b,コメント,
fa-comments,\f086,コメント,
fa-comments-o,\f0e6,コメント,
fa-compass,\f14e,コンパス 方位磁針,
fa-copyright,\f1f9,コピーライト 著作権,
fa-creative-commons,\f25e,クリエイティブコモンズ,
fa-credit-card,\f09d,クレジットカード,
fa-credit-card-alt,\f283,クレジットカード,
fa-crop,\f125,トンボ,
fa-crosshairs,\f05b,十字線 狙い 焦点,
fa-cube,\f1b2,箱 四角,
fa-cubes,\f1b3,箱 四角,
fa-cutlery,\f0f5,食事 フォーク ナイフ,
fa-dashboard,\f0e4,ダッシュボード メーター,
fa-database,\f1c0,データベース テーブル,
fa-desktop,\f108,パソコン デスクトップ モニター,
fa-diamond,\f219,ダイアモンド 宝石,
fa-dot-circle-o,\f192,丸 ドット 点,
fa-download,\f019,ダウンロード,
fa-edit,\f044,編集,
fa-ellipsis-h,\f141,メニュー,
fa-ellipsis-v,\f142,メニュー,
fa-envelope,\f0e0,メール 封筒,
fa-envelope-o,\f003,メール 封筒,
fa-envelope-square,\f199,メール 封筒,
fa-eraser,\f12d,消しゴム,
fa-exchange,\f0ec,交換 矢印,
fa-exclamation,\f12a,ビックリマーク エクスクラメーション,
fa-exclamation-circle,\f06a,ビックリマーク エクスクラメーション,
fa-exclamation-triangle,\f071,ビックリマーク エクスクラメーション 警告,
fa-external-link,\f08e,外部リンク,
fa-external-link-square,\f14c,外部リンク,
fa-eye,\f06e,目 見る,
fa-eye-slash,\f070,目 見る,
fa-eyedropper,\f1fb,スポイト,
fa-fax,\f1ac,ファックス,
fa-feed,\f09e,フィード RSS,
fa-female,\f182,女性 女子,
fa-fighter-jet,\f0fb,ジェット機 飛行機 乗り物,
fa-file-archive-o,\f1c6,ファイル アーカイブ 保存,
fa-file-audio-o,\f1c7,ファイル 音声 音楽,
fa-file-code-o,\f1c9,ファイル コード プログラム,
fa-file-excel-o,\f1c3,ファイル エクセル オフィス,
fa-file-image-o,\f1c5,ファイル 画像 イメージ,
fa-file-movie-o,\f1c8,ファイル 動画 ムービ,
fa-file-pdf-o,\f1c1,ファイル PDF,
fa-file-photo-o,\f1c5,ファイル 画像 写真,
fa-file-picture-o,\f1c5,ファイル 画像 写真,
fa-file-powerpoint-o,\f1c4,ファイル パワーポイント オフィス,
fa-file-sound-o,\f1c7,ファイル 音声 音楽,
fa-file-video-o,\f1c8,ファイル 動画 ムービ,
fa-file-word-o,\f1c2,ファイル ワード オフィス,
fa-file-zip-o,\f1c6,ファイル 圧縮 zip,
fa-film,\f008,映画 フィルム,
fa-filter,\f0b0,フィルター 抽出,
fa-fire,\f06d,火 炎 ライター,
fa-fire-extinguisher,\f134,消火器 火事,
fa-flag,\f024,旗,
fa-flag-checkered,\f11e,旗,
fa-flag-o,\f11d,旗,
fa-flash,\f0e7,フラッシュ 光 雷,
fa-flask,\f0c3,フラスコ 理科 科学 実験,
fa-folder,\f07b,フォルダー,
fa-folder-o,\f114,フォルダー,
fa-folder-open,\f07c,フォルダー,
fa-folder-open-o,\f115,フォルダー,
fa-frown-o,\f119,人 顔,
fa-futbol-o,\f1e3,サッカー ボール スポーツ,
fa-gamepad,\f11b,ゲーム コントローラー,
fa-gavel,\f0e3,小槌 裁判 議長 会議,
fa-gear,\f013,歯車 ギア,
fa-gears,\f085,歯車 ギア,
fa-gift,\f06b,贈り物 プレゼント ギフト,
fa-glass,\f000,グラス ワイン 飲み物,
fa-globe,\f0ac,地球 世界,
fa-graduation-cap,\f19d,大学 卒業 帽子,
fa-group,\f0c0,人 グループ チーム 群れ,
fa-hand-grab-o,\f255,手 じゃんけん グー,
fa-hand-lizard-o,\f258,手 トカゲ,
fa-hand-paper-o,\f256,手 じゃんけん パー,
fa-hand-peace-o,\f25b,手 じゃんけん チョキ ピース,
fa-hand-pointer-o,\f25a,手 ポイント 人差し指,
fa-hand-rock-o,\f255,手 じゃんけん グー,
fa-hand-scissors-o,\f257,手 じゃんけん チョキ ピース,
fa-hand-spock-o,\f259,手 ブタの足,
fa-hand-stop-o,\f256,手 止まれ ストップ,
fa-hashtag,\f292,ハッシュタグ シャープ 井桁,
fa-hdd-o,\f0a0,ハードディスク データ保存,
fa-headphones,\f025,ヘッドフォン 音楽,
fa-heart,\f004,ハート 心臓,
fa-heart-o,\f08a,ハート 心臓,
fa-heartbeat,\f21e,ハート 心臓 鳴動,
fa-history,\f1da,履歴 歴史,
fa-home,\f015,家 ホーム,
fa-hotel,\f236,ホテル 寝る,
fa-hourglass,\f254,砂時計 時間,
fa-hourglass-1,\f251,砂時計 時間,
fa-hourglass-2,\f252,砂時計 時間,
fa-hourglass-3,\f253,砂時計 時間,
fa-hourglass-end,\f253,砂時計 時間,
fa-hourglass-half,\f252,砂時計 時間,
fa-hourglass-o,\f250,砂時計 時間,
fa-hourglass-start,\f251,砂時計 時間,
fa-i-cursor,\f246,カーソル,
fa-image,\f03e,画像 イメージ,
fa-inbox,\f01c,箱 ボックス,
fa-industry,\f275,工場 製造,
fa-info,\f129,インフォメーション 情報,
fa-info-circle,\f05a,インフォメーション 情報,
fa-institution,\f19c,建物 公共施設,
fa-key,\f084,鍵 キー,
fa-keyboard-o,\f11c,キーボード パソコン,
fa-language,\f1ab,言語 言葉,
fa-laptop,\f109,ノートパソコン,
fa-leaf,\f06c,葉っぱ,
fa-legal,\f0e3,小槌 裁判 議長 会議,
fa-lemon-o,\f094,レモン 果物,
fa-level-down,\f149,矢印 下 ダウン,
fa-level-up,\f148,矢印 下 アップ,
fa-life-ring,\f1cd,浮き輪 海 プール 救命 ライフセーバー,
fa-lightbulb-o,\f0eb,電球 アイデア 思いつき,
fa-line-chart,\f201,チャート 折れ線グラフ,
fa-location-arrow,\f124,ロケーション 場所 現在地,
fa-lock,\f023,鍵 ロック 南京錠,
fa-magic,\f0d0,マジック 魔法の杖,
fa-magnet,\f076,磁石 マグネット,
fa-mail-forward,\f064,メール転送,
fa-mail-reply,\f112,メール返信,
fa-mail-reply-all,\f122,メール全返信,
fa-male,\f183,人 男性 男子,
fa-map,\f279,地図,
fa-map-marker,\f041,地図 目的地 現在地 マーカー,
fa-map-o,\f278,地図,
fa-map-pin,\f276,地図 ピン,
fa-map-signs,\f277,地図 方向指示,
fa-meh-o,\f11a,人 顔,
fa-microphone,\f130,マイク 音声,
fa-microphone-slash,\f131,マイク 音声,
fa-minus,\f068,マイナス,
fa-minus-circle,\f056,マイナス 円 丸,
fa-minus-square,\f146,マイナス 四角,
fa-minus-square-o,\f147,マイナス 四角,
fa-mobile,\f10b,モバイル スマートフォン スマホ,
fa-money,\f0d6,お金 札,
fa-moon-o,\f186,月 夜,
fa-mortar-board,\f19d,大学 卒業 帽子,
fa-motorcycle,\f21c,バイク 乗り物,
fa-mouse-pointer,\f245,矢印 マウス ポインター,
fa-music,\f001,音楽 音符,
fa-navicon,\f0c9,ナビ メニュー,
fa-newspaper-o,\f1ea,新聞紙 ニュース 話題,
fa-object-group,\f247,オブジェクトグループ化,
fa-object-ungroup,\f248,オブジェクトグループ化,
fa-paint-brush,\f1fc,ペイントブラシ 筆 色塗り,
fa-paper-plane,\f1d8,紙飛行機,
fa-paper-plane-o,\f1d9,紙飛行機,
fa-paw,\f1b0,動物 足跡 肉球,
fa-pencil,\f040,ペン 鉛筆,
fa-pencil-square,\f14b,ペン 鉛筆 四角,
fa-pencil-square-o,\f044,ペン 鉛筆 四角,
fa-percent,\f295,パーセント 割合 率,
fa-phone,\f095,電話 コール,
fa-phone-square,\f098,電話 コール,
fa-photo,\f03e,写真 画像,
fa-picture-o,\f03e,絵 画像,
fa-pie-chart,\f200,チャート 円グラフ,
fa-plane,\f072,飛行機 乗り物 ジャンボジェット機,
fa-plug,\f1e6,電源 コンセント プラグ,
fa-plus,\f067,プラス,
fa-plus-circle,\f055,プラス 丸,
fa-plus-square,\f0fe,プラス 四角,
fa-plus-square-o,\f196,プラス 四角,
fa-power-off,\f011,電源オフ,
fa-print,\f02f,印刷 プリンター,
fa-puzzle-piece,\f12e,ジグソーパズル,
fa-qrcode,\f029,QRコード,
fa-question,\f128,はてな 疑問 ハテナ,
fa-question-circle,\f059,はてな 疑問 ハテナ 円,
fa-quote-left,\f10d,引用 ダブルクォーテーション左,
fa-quote-right,\f10e,引用 ダブルクォーテーション右,
fa-random,\f074,ランダム 入れ替え,
fa-recycle,\f1b8,リサイクル ゴミ,
fa-refresh,\f021,更新 リフrッシュ 再読み込み,
fa-registered,\f25d,登録商標,
fa-remove,\f00d,ばつ バツ 削除,
fa-reorder,\f0c9,メニュー,
fa-reply,\f112,返信,
fa-reply-all,\f122,全返信,
fa-retweet,\f079,リツイート ツイッター,
fa-road,\f018,道路,
fa-rocket,\f135,ロケット 乗り物,
fa-rss,\f09e,フィード RSS,
fa-rss-square,\f143,フィード RSS,
fa-search,\f002,検索 虫眼鏡,
fa-search-minus,\f010,検索 虫眼鏡 マイナス,
fa-search-plus,\f00e,検索 虫眼鏡 プラス,
fa-send,\f1d8,紙飛行機 送信,
fa-send-o,\f1d9,紙飛行機 送信,
fa-server,\f233,サーバー ラック,
fa-share,\f064,共有 シェア,
fa-share-alt,\f1e0,共有 シェア,
fa-share-alt-square,\f1e1,共有 シェア 四角,
fa-share-square,\f14d,共有 シェア 四角,
fa-share-square-o,\f045,共有 シェア 四角,
fa-shield,\f132,盾セキュリティー,
fa-ship,\f21a,船,
fa-shopping-bag,\f290,ショッピング 買い物 かばん カバン バッグ,
fa-shopping-basket,\f291,ショッピング 買い物カゴ,
fa-shopping-cart,\f07a,ショッピングカート 買い物,
fa-sign-in,\f090,サインイン ログイン,
fa-sign-out,\f08b,サインアウト ログアウト,
fa-signal,\f012,合図 シグナル,
fa-sitemap,\f0e8,サイトマップ,
fa-sliders,\f1de,スライダー,
fa-smile-o,\f118,人 顔,
fa-soccer-ball-o,\f1e3,サッカー ボール スポーツ,
fa-sort,\f0dc,ソート 並び替え,
fa-sort-alpha-asc,\f15d,ソート 並び替え 昇順,
fa-sort-alpha-desc,\f15e,ソート 並び替え 降順,
fa-sort-amount-asc,\f160,ソート 並び替え 昇順,
fa-sort-amount-desc,\f161,ソート 並び替え 降順,
fa-sort-asc,\f0de,ソート 並び替え 昇順,
fa-sort-desc,\f0dd,ソート 並び替え 降順,
fa-sort-down,\f0dd,ソート 並び替え 降順,
fa-sort-numeric-asc,\f162,ソート 数値 並び替え 昇順,
fa-sort-numeric-desc,\f163,ソート 数値 並び替え 降順,
fa-sort-up,\f0de,ソート 並び替え 降順,
fa-space-shuttle,\f197,スペースシャトル 乗り物,
fa-spinner,\f110,スピナー 読込中,
fa-spoon,\f1b1,スプーン,
fa-square,\f0c8,四角,
fa-square-o,\f096,四角,
fa-star,\f005,星,
fa-star-half,\f089,星,
fa-star-half-empty,\f123,星,
fa-star-half-full,\f123,星,
fa-star-half-o,\f123,星,
fa-star-o,\f006,星,
fa-sticky-note,\f249,付箋紙,
fa-sticky-note-o,\f24a,付箋紙,
fa-street-view,\f21d,人 ストリートビュー,
fa-suitcase,\f0f2,スーツケース かばん カバン 鞄,
fa-sun-o,\f185,太陽 日光,
fa-support,\f1cd,サポート 浮き輪,
fa-tablet,\f10a,タブレット,
fa-tachometer,\f0e4,タコメーター,
fa-tag,\f02b,タグ,
fa-tags,\f02c,タグ,
fa-tasks,\f0ae,タスク 仕事 作業,
fa-taxi,\f1ba,タクシー 乗り物,
fa-television,\f26c,テレビ モニター,
fa-terminal,\f120,ターミナル コマンドプロンプト,
fa-thumb-tack,\f08d,ピン留め 画鋲,
fa-thumbs-down,\f165,手 ブーイング ダメ 親指,
fa-thumbs-o-down,\f088,手 ブーイング ダメ 親指,
fa-thumbs-o-up,\f164,手 グッド 良い グッジョブ 親指,
fa-ticket,\f145,チケット 切符,
