name,unicode,words,blank
fa-times,\f00d,掛ける バツ,
fa-times-circle,\f057,掛ける バツ 丸 円,
fa-times-circle-o,\f05c,掛ける バツ 丸 円,
fa-tint,\f043,染色 インク,
fa-toggle-down,\f150,トグルダウン 矢印 下向き 三角 四角,
fa-toggle-left,\f191,トグル 矢印 左向き 三角 四角,
fa-toggle-off,\f204,トグル オフ スイッチ,
fa-toggle-on,\f205,トグル オン スイッチ,
fa-toggle-right,\f152,トグル 矢印 右向き 三角 四角,
fa-toggle-up,\f151,トグルアップ 矢印 上向き 三角 四角,
fa-trademark,\f25c,トレードマーク,
fa-trash,\f1f8,ごみ箱,
fa-trash-o,\f014,ごみ箱,
fa-tree,\f1bb,木 もみの木 クリスマス,
fa-trophy,\f091,トロフィー 優勝カップ,
fa-truck,\f0d1,トラック 乗り物,
fa-tty,\f1e4,テレタイプライター,
fa-tv,\f26c,テレビ モニター,
fa-umbrella,\f0e9,傘 天気 雨,
fa-university,\f19c,大学,
fa-unlock,\f09c,ロック 解除 南京錠,
fa-unlock-alt,\f13e,ロック 解除 南京錠,
fa-unsorted,\f0dc,ソート 並び替え,
fa-upload,\f093,アップロード,
fa-user,\f007,人 ユーザー,
fa-user-plus,\f234,人 ユーザー プラス,
fa-user-secret,\f21b,ユーザー 秘密 シークレット,
fa-user-times,\f235,ユーザー バツ,
fa-users,\f0c0,ユーザー 複数人,
fa-video-camera,\f03d,ビデオカメラ 映像 ムービー 映画,
fa-volume-down,\f027,ボリューム 音量,
fa-volume-off,\f026,ボリューム 音量,
fa-volume-up,\f028,ボリューム 音量,
fa-warning,\f071,警告,
fa-wheelchair,\f193,車いす 優先席,
fa-wifi,\f1eb,ワイファイ 電波,
fa-wrench,\f0ad,レンチ 工具,
fa-hand-o-down,\f0a7,手 指差し 下,
fa-hand-o-left,\f0a5,手 指差し 左,
fa-hand-o-right,\f0a4,手 指差し 右,
fa-hand-o-up,\f0a6,手 指差し 上,
fa-thumbs-up,\f164,手 グッド 良い グッジョブ 親指,
fa-ambulance,\f0f9,乗り物 救急車,
fa-automobile,\f1b9,乗り物 自家用車,
fa-bicycle,\f206,乗り物 自転車,
fa-bus,\f207,乗り物 バス,
fa-cab,\f1ba,乗り物 タクシー,
fa-car,\f1b9,乗り物 車,
fa-fighter-jet,\f0fb,乗り物 ジェット機,
fa-motorcycle,\f21c,乗り物 バイク,
fa-plane,\f072,乗り物 飛行機,
fa-rocket,\f135,乗り物 ロケット,
fa-ship,\f21a,乗り物 船,
fa-space-shuttle,\f197,乗り物 スペースシャトル,
fa-subway,\f239,乗り物 電車 地下鉄,
fa-taxi,\f1ba,乗り物 タクシー,
fa-train,\f238,乗り物 電車,
fa-truck,\f0d1,乗り物 トラック,
fa-wheelchair,\f193,車いす,
fa-genderless,\f22d,性別,
fa-intersex,\f224,性別 インターセックス,
fa-mars,\f222,性別 男性 マーズ,
fa-mars-double,\f227,性別 男性,
fa-mars-stroke,\f229,性別 男性 女性,
fa-mars-stroke-h,\f22b,性別 男性 女性,
fa-mars-stroke-v,\f22a,性別 男性 女性,
fa-mercury,\f223,性別 マーキュリー,
fa-neuter,\f22c,性別 去勢,
fa-transgender,\f224,性別 トランスジェンダー,
fa-transgender-alt,\f225,性別 トランスジェンダー,
fa-venus,\f221,性別 女性 ビーナス,
fa-venus-double,\f226,性別 女性,
fa-venus-mars,\f228,性別 男性,
fa-file,\f15b,ファイル,
fa-file-archive-o,\f1c6,ファイル アーカイブ,
fa-file-audio-o,\f1c7,ファイル 音声,
fa-file-code-o,\f1c9,ファイル コード プログラム,
fa-file-excel-o,\f1c3,ファイル エクセル,
fa-file-image-o,\f1c5,ファイル 画像 イメージ,
fa-file-movie-o,\f1c8,ファイル 動画,
fa-file-o,\f016,ファイル,
fa-file-pdf-o,\f1c1,ファイル PDF,
fa-file-photo-o,\f1c5,ファイル 写真,
fa-file-picture-o,\f1c5,ファイル 画像,
fa-file-powerpoint-o,\f1c4,ファイル パワーポイント,
fa-file-sound-o,\f1c7,ファイル 音声 音楽,
fa-file-text,\f15c,ファイル テキスト,
fa-file-text-o,\f0f6,ファイル テキスト,
fa-file-video-o,\f1c8,ファイル ビデオ 映像,
fa-file-word-o,\f1c2,ファイル ワード,
fa-file-zip-o,\f1c6,ファイル ジップ 圧縮,
fa-circle-o-notch,\f1ce,読込中 円,
fa-cog,\f013,読込中 歯車,
fa-gear,\f013,読込中 歯車,
fa-refresh,\f021,読込中 再読み込み リフレッシュ,
fa-spinner,\f110,読込中 円,
fa-check-square,\f14a,チェック 四角,
fa-check-square-o,\f046,チェック 四角,
fa-circle,\f111,丸 円,
fa-circle-o,\f10c,丸 円,
fa-dot-circle-o,\f192,丸 円 点,
fa-minus-square,\f146,マイナス 四角,
fa-minus-square-o,\f147,マイナス 四角,
fa-plus-square,\f0fe,プラス 四角,
fa-plus-square-o,\f196,プラス 四角,
fa-square,\f0c8,四角,
fa-square-o,\f096,四角,
fa-cc-amex,\f1f3,クレジットカード アメックス,
fa-cc-diners-club,\f24c,クレジットカード ダイナースクラブ,
fa-cc-discover,\f1f2,クレジットカード ディスカバー,
fa-cc-jcb,\f24b,クレジットカード JCB,
fa-cc-mastercard,\f1f1,クレジットカード マスター,
fa-cc-paypal,\f1f4,クレジットカード ペイパル,
fa-cc-stripe,\f1f5,クレジットカード ストライブ,
fa-cc-visa,\f1f0,クレジットカード visa ビザ,
fa-credit-card,\f09d,クレジットカード,
fa-credit-card-alt,\f283,クレジットカード,
fa-google-wallet,\f1ee,グーグルウォレット,
fa-paypal,\f1ed,ペイパル,
fa-btc,\f15a,ビットコイン,
fa-cny,\f157,人民元,
fa-dollar,\f155,ドル,
fa-eur,\f153,ユーロ,
fa-gbp,\f154,ポンド,
fa-gg,\f260,ジージー,
fa-gg-circle,\f261,ジージー,
fa-ils,\f20b,新シェケル,
fa-inr,\f156,インドルピー,
fa-jpy,\f157,日本円,
fa-krw,\f159,韓国ウォン,
fa-money,\f0d6,マネー お札 お金,
fa-rub,\f158,ロシア ルーブル,
fa-try,\f195,新トルコリラ,
fa-usd,\f155,ドル,
fa-align-center,\f037,テキスト 中央寄せ,
fa-align-justify,\f039,テキスト 両端揃え,
fa-align-left,\f036,テキスト 左寄せ,
fa-align-right,\f038,テキスト 右寄せ,
fa-bold,\f032,テキスト ボールド 太字,
fa-chain,\f0c1,テキスト チェーン,
fa-chain-broken,\f127,テキスト チェーン解除,
fa-clipboard,\f0ea,コピー クリップボード,
fa-columns,\f0db,テーブル 表 列,
fa-copy,\f0c5,コピー クリップボード,
fa-cut,\f0c4,カット 切り取り,
fa-dedent,\f03b,テキスト ディペンド,
fa-eraser,\f12d,消しゴム,
fa-file,\f15b,ファイル,
fa-file-o,\f016,ファイル,
fa-file-text,\f15c,テキストファイル,
fa-file-text-o,\f0f6,テキストファイル,
fa-files-o,\f0c5,ファイル,
fa-floppy-o,\f0c7,フロッピーディスク,
fa-font,\f031,フォント,
fa-header,\f1dc,ヘッダー ヘダー,
fa-indent,\f03c,インデント 字下げ,
fa-italic,\f033,テキスト イタリック 斜字,
fa-link,\f0c1,テキスト リンク,
fa-list,\f03a,リスト,
fa-list-alt,\f022,リスト,
fa-list-ol,\f0cb,リスト 数値,
fa-list-ul,\f0ca,リスト 記号,
fa-outdent,\f03b,逆インデント,
fa-paperclip,\f0c6,クリップ,
fa-paragraph,\f1dd,パラグラフ 段落,
fa-paste,\f0ea,貼り付け ペースト,
fa-repeat,\f01e,リピート 繰り返し,
fa-rotate-left,\f0e2,左回転 反時計回り,
fa-rotate-right,\f01e,右回転 時計回り,
fa-save,\f0c7,保存 上書き保存,
fa-scissors,\f0c4,ハサミ 切り取り,
fa-strikethrough,\f0cc,取り消し線,
fa-subscript,\f12c,下付き文字,
fa-superscript,\f12b,上付き文字,
fa-table,\f0ce,テーブル 表,
fa-text-height,\f034,テキスト 高さ,
fa-text-width,\f035,テキスト 幅,
fa-th,\f00a,テーブル ヘッダー,
fa-th-large,\f009,テーブル ヘッダー,
fa-th-list,\f00b,テーブル リスト,
fa-underline,\f0cd,下線,
fa-undo,\f0e2,やり直し アンドゥー,
fa-unlink,\f127,リンク解除,
fa-angle-double-down,\f103,下二重矢印,
fa-angle-double-left,\f100,左二重矢印,
fa-angle-double-right,\f101,右二重矢印,
fa-angle-double-up,\f102,上二重矢印,
fa-angle-down,\f107,下矢印,
fa-angle-left,\f104,左矢印,
fa-angle-right,\f105,右矢印,
fa-angle-up,\f106,上矢印,
fa-arrow-circle-down,\f0ab,下矢印 円 丸,
fa-arrow-circle-left,\f0a8,左矢印 円 丸,
fa-arrow-circle-o-down,\f01a,下矢印 円 丸,
fa-arrow-circle-o-left,\f190,左矢印 円 丸,
fa-arrow-circle-o-right,\f18e,右矢印 円 丸,
fa-arrow-circle-o-up,\f01b,上矢印 円 丸,
fa-arrow-circle-right,\f0a9,右矢印 円 丸,
fa-arrow-circle-up,\f0aa,上矢印 円 丸,
fa-arrow-down,\f063,下矢印,
fa-arrow-left,\f060,左矢印,
fa-arrow-right,\f061,右矢印,
fa-arrow-up,\f062,上矢印,
fa-arrows,\f047,十字矢印,
fa-arrows-alt,\f0b2,十字矢印,
fa-arrows-h,\f07e,左右矢印,
fa-arrows-v,\f07d,上下矢印,
fa-caret-down,\f0d7,下向き三角,
fa-caret-left,\f0d9,左向き三角,
fa-caret-right,\f0da,右向き三角,
fa-caret-up,\f0d8,上向き三角,
fa-chevron-circle-down,\f13a,下向き矢印 丸 円,
fa-chevron-circle-left,\f137,左向き矢印 丸 円,
fa-chevron-circle-right,\f138,右向き矢印 丸 円,
fa-chevron-circle-up,\f139,上向き矢印 丸 円,
fa-chevron-down,\f078,下向き矢印 丸 円,
fa-chevron-left,\f053,左向き矢印 丸 円,
fa-chevron-right,\f054,右向き矢印 丸 円,
fa-chevron-up,\f077,上向き矢印 丸 円,
fa-exchange,\f0ec,左右矢印 交換,
fa-long-arrow-down,\f175,長い矢印 下,
fa-long-arrow-left,\f177,長い矢印 左,
fa-long-arrow-right,\f178,長い矢印 右,
fa-long-arrow-up,\f176,長い矢印 上,
fa-backward,\f04a,巻き戻し,
fa-compress,\f066,圧縮,
fa-eject,\f052,イジェクト 取り出し,
fa-expand,\f065,拡張,
fa-fast-backward,\f049,高速巻き戻し,
fa-fast-forward,\f050,高速早送り,
fa-forward,\f04e,早送り,
fa-pause,\f04c,一時停止 ポーズ,
fa-pause-circle,\f28b,一時停止 円 丸,
fa-pause-circle-o,\f28c,一時停止 円 丸,
fa-play,\f04b,再生 プレイ,
fa-play-circle,\f144,再生 プレイ 円 丸,
fa-play-circle-o,\f01d,再生 プレイ 円 丸,
fa-random,\f074,ランダム再生,
fa-step-backward,\f048,次の曲へ,
fa-step-forward,\f051,前曲へ,
fa-stop,\f04d,停止,
fa-stop-circle,\f28d,停止 円 丸,
fa-stop-circle-o,\f28e,停止 円 丸,
fa-youtube-play,\f16a,ユーチューブ 再生 四角,
fa-500px,\f26e,500ピクセル,
fa-adn,\f170,and,
fa-amazon,\f270,アマゾン,
fa-android,\f17b,アンドロイド,
fa-angellist,\f209,エンジェルリスト,
fa-apple,\f179,アップル,
fa-behance,\f1b4,ビーハンセ,
fa-behance-square,\f1b5,ビーハンセ,
fa-bitbucket,\f171,ビットバケット,
fa-bitbucket-square,\f172,ビットバケット,
fa-bitcoin,\f15a,ビットコイン,
fa-black-tie,\f27e,ブラックタイ,
fa-bluetooth,\f293,ブルートゥース,
fa-bluetooth-b,\f294,ブルートゥース,
fa-btc,\f15a,ビットコイン,
fa-buysellads,\f20d,バイセルアドス,
fa-chrome,\f268,クローム,
fa-codepen,\f1cb,コードペン,
fa-codiepie,\f284,コーディーパイ,
fa-connectdevelop,\f20e,コネクトデベロップ,
fa-contao,\f26d,コンタオ,
fa-css3,\f13c,スタイルシート３,
fa-dashcube,\f210,ダッシュキューブ,
fa-delicious,\f1a5,デリシャス,
fa-deviantart,\f1bd,デビアントアート,
fa-digg,\f1a6,ディグ,
fa-dribbble,\f17d,ドリブル,
fa-dropbox,\f16b,ドロップボックス,
fa-drupal,\f1a9,ドールパル,
fa-edge,\f282,エッジ,
fa-empire,\f1d1,エンパイア,
fa-expeditedssl,\f23e,エクスパンドSSL,
fa-facebook,\f09a,フェイスブック,
fa-facebook-f,\f09a,フェイスブック,
fa-facebook-official,\f230,フェイスブック,
fa-facebook-square,\f082,フェイスブック,
fa-firefox,\f269,ファイアフォックス,
fa-flickr,\f16e,フリッカー,
fa-fonticons,\f280,フロントアイコンズ,
fa-fort-awesome,\f286,フォントアウェサム,
fa-forumbee,\f211,フォーラムビー,
fa-foursquare,\f180,フォースクエア,
fa-ge,\f1d1,ジーイー,
fa-get-pocket,\f265,ボケット,
fa-gg,\f260,ジージー,
fa-gg-circle,\f261,ジージー,
fa-git,\f1d3,ギット,
fa-git-square,\f1d2,ギット,
fa-github,\f09b,ギットハブ,
fa-github-alt,\f113,ギットハブ,
fa-github-square,\f092,ギットハブ,
fa-gittip,\f184,ギットチップ,
fa-google,\f1a0,グーグル,
fa-google-plus,\f0d5,グーグルプラス,
fa-google-plus-square,\f0d4,グーグルプラス,
fa-google-wallet,\f1ee,グーグルウォレット,
fa-gratipay,\f184,グラティペイ,
fa-hacker-news,\f1d4,ハッカーニュース,
fa-houzz,\f27c,ハウズ,
fa-html5,\f13b,エイチティーエムエルファイブ,
fa-instagram,\f16d,インスタグラム,
fa-internet-explorer,\f26b,インターネットエクスプローラー,
fa-ioxhost,\f208,アイオーエスホスト,
fa-joomla,\f1aa,ジュームラ,
fa-jsfiddle,\f1cc,ジェイエスフィドル,
fa-lastfm,\f202,ラストエフエム,
fa-lastfm-square,\f203,ラストエフエム,
fa-leanpub,\f212,リーンパブ,
fa-linkedin,\f0e1,リンクディン,
fa-linkedin-square,\f08c,リンクディン,
fa-linux,\f17c,リナックス,
fa-maxcdn,\f136,マックスシーディーエヌ,
fa-meanpath,\f20c,ミーンパス,
fa-medium,\f23a,ミディアム,
fa-mixcloud,\f289,ミックスクラウド,
fa-modx,\f285,モッドエックス,
fa-odnoklassniki,\f263,アドナクラースニキ,
fa-odnoklassniki-square,\f264,アドナクラースニキ,
fa-opencart,\f23d,オープンカート,
fa-openid,\f19b,オープンアイディー,
fa-opera,\f26a,オペラ,
fa-optin-monster,\f23c,オプトインモンスター,
fa-pagelines,\f18c,ページラインズ,
fa-paypal,\f1ed,ペイパル,
fa-pied-piper,\f1a7,パイドペイパー,
fa-pied-piper-alt,\f1a8,パイドペイパー,
fa-pinterest,\f0d2,ピンタレスト,
fa-pinterest-p,\f231,ピンタレスト,
fa-pinterest-square,\f0d3,ピンタレスト,
fa-product-hunt,\f288,プロダクトハント,
fa-qq,\f1d6,テンセントキューキュー,
fa-ra,\f1d0,アールエー,
fa-rebel,\f1d0,レベル,
fa-reddit,\f1a1,レディット,
fa-reddit-alien,\f281,レディット,
fa-reddit-square,\f1a2,レディット,
fa-renren,\f18b,レンレン,
fa-safari,\f267,サファリ,
fa-scribd,\f28a,スクリブド,
fa-sellsy,\f213,セルシー,
fa-share-alt,\f1e0,シェア,
fa-share-alt-square,\f1e1,シェア,
fa-shirtsinbulk,\f214,シャツインバルク,
fa-simplybuilt,\f215,シンプリービルト,
fa-skyatlas,\f216,スカイアトラス,
fa-skype,\f17e,スカイプ,
fa-slack,\f198,スラック,
fa-slideshare,\f1e7,サイドシェア,
fa-soundcloud,\f1be,サウンドクラウド,
fa-spotify,\f1bc,スポーティフィー,
fa-stack-exchange,\f18d,スタックエクスチェンジ,
fa-stack-overflow,\f16c,スタックオーバーフロー,
fa-steam,\f1b6,ストリーム,
fa-steam-square,\f1b7,ストリーム,
fa-stumbleupon,\f1a4,スタンブルアポン,
fa-stumbleupon-circle,\f1a3,スタンブルアポン,
fa-tencent-weibo,\f1d5,テンセントウェイボー,
fa-trello,\f181,トレリオ,
fa-tripadvisor,\f262,トリップアドバイザー,
fa-tumblr,\f173,タンブラー,
fa-tumblr-square,\f174,タンブラー,
fa-twitch,\f1e8,ツイッチ,
fa-twitter,\f099,ツイッター,
fa-twitter-square,\f081,ツイッター,
fa-usb,\f287,ユーエスビー,
fa-viacoin,\f237,ビアコイン,
fa-vimeo,\f27d,ビメオ,
fa-vimeo-square,\f194,ビメオ,
fa-vine,\f1ca,バイン,
fa-vk,\f189,ヴェーカー,
fa-wechat,\f1d7,ウィーチャット,
fa-weibo,\f18a,ウェイボー,
fa-weixin,\f1d7,ウェイシン,
fa-whatsapp,\f232,ワッツアップ,
fa-wikipedia-w,\f266,ウィキペヂア,
fa-windows,\f17a,ウィンドウズ,
fa-wordpress,\f19a,ワードブレス,
fa-xing,\f168,シング,
fa-xing-square,\f169,シング,
fa-y-combinator,\f23b,ワイコンビネーター,
fa-y-combinator-square,\f1d4,ワイコンビネーター,
fa-yahoo,\f19e,ヤフー,
fa-yc,\f23b,ワイコンビネーター,
fa-yc-square,\f1d4,ワイコンビネーター,
fa-yelp,\f1e9,イェルプ,
fa-youtube,\f167,ユーチューブ,
fa-youtube-play,\f16a,ユーチューブ,
fa-youtube-square,\f166,ユーチューブ,
fa-h-square,\f0fd,ホテル,
fa-hospital-o,\f0f8,病院 建物,
fa-medkit,\f0fa,救急箱 医療,
fa-stethoscope,\f0f1,聴診器 医者,
fa-user-md,\f0f0,人 医者 ドクター,